avg_entropy,avg_reward_per_episode,best_tax_advantage,cumulative_reward,dead_end_count,env_variant,episode_count,invalid_count,loophole,loss,positive_reward_count,random_action_prob,random_exploration_count,run,saved_snapshots,seed,source_dir,success_count,success_rate,total_steps,update
,-10.583333333333334,,-127,,hard,12,127,distressed_assets,1.172336181004842,0,0.1674,24,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,10368,80
,-10.416666666666666,,-125,,hard,12,125,distressed_assets,1.1159305969874065,0,0.1666,28,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,10496,81
,-10.583333333333334,,-127,,hard,12,127,distressed_assets,1.175579349199931,0,0.1657,27,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,10624,82
,-10.5,,-126,,hard,12,126,distressed_assets,1.1504260301589966,0,0.1649,21,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,10752,83
,-10.424166666666666,,-125.09,,hard,12,125,distressed_assets,1.165177305539449,0,0.1641,23,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,10880,84
,-10.583333333333334,,-127,,hard,12,127,distressed_assets,1.1323071320851643,0,0.1633,18,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,11008,85
,-10.583333333333334,,-127,,hard,12,127,distressed_assets,1.1728532711664836,0,0.1625,23,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,11136,86
,-10.583333333333334,,-127,,hard,12,127,distressed_assets,1.3916528622309368,0,0.1616,20,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,11264,87
,-10.666666666666666,,-128,,hard,12,128,distressed_assets,1.2137146790822346,0,0.1608,17,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,11392,88
,-10.583333333333334,,-127,,hard,12,127,distressed_assets,1.1458274920781453,0,0.16,24,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,11520,89
,-10.666666666666666,,-128,,hard,12,128,distressed_assets,1.1901459296544392,0,0.1592,17,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,11648,90
,-10.5,,-126,,hard,12,126,distressed_assets,1.1450274387995403,0,0.1584,19,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,11776,91
,-10.666666666666666,,-128,,hard,12,128,distressed_assets,1.2434443632761638,0,0.1576,16,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,11904,92
,-10.583333333333334,,-127,,hard,12,127,distressed_assets,1.110068917274475,0,0.1569,15,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,12032,93
,-10.583333333333334,,-127,,hard,12,127,distressed_assets,1.1179855267206829,0,0.1561,19,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,12160,94
,-10.5,,-126,,hard,12,126,distressed_assets,1.4843472242355347,0,0.1553,18,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,12288,95
,-10.333333333333334,,-124,,hard,12,124,distressed_assets,1.5020548105239868,0,0.1545,26,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,12416,96
,-10.5,,-126,,hard,12,126,distressed_assets,1.1600549618403118,0,0.1537,17,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,12544,97
,-10.196666666666667,,-122.36,,hard,12,122,distressed_assets,1.1489882071812947,0,0.153,21,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,12672,98
,-10.27,,-123.24,,hard,12,123,distressed_assets,1.1149473587671916,0,0.1522,14,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,12800,99
,-10.583333333333334,,-127,,hard,12,127,distressed_assets,1.2347907225290935,0,0.25,29,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,128,0
,-10.583333333333334,,-127,,hard,12,127,distressed_assets,1.3022818168004353,0,0.2487,29,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,256,1
,-10.416666666666666,,-125,,hard,12,125,distressed_assets,1.1847800811131795,0,0.2475,33,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,384,2
,-10.583333333333334,,-127,,hard,12,127,distressed_assets,1.3611232837041218,0,0.2463,28,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,512,3
,-10.5,,-126,,hard,12,126,distressed_assets,1.3227357069651287,0,0.245,27,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,640,4
,-10.031666666666666,,-120.38,,hard,12,120,distressed_assets,1.1839697360992432,0,0.2438,34,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,768,5
,-10.583333333333334,,-127,,hard,12,127,distressed_assets,1.2823034127553303,0,0.2426,27,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,896,6
,-10.5,,-126,,hard,12,126,distressed_assets,1.1390287478764851,0,0.2414,26,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,1024,7
,-10.583333333333334,,-127,,hard,12,127,distressed_assets,1.1179585456848145,0,0.2402,24,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,1152,8
,-10.335833333333333,,-124.03,,hard,12,124,distressed_assets,1.25212558110555,0,0.239,33,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,1280,9
,-10.666666666666666,,-128,,hard,12,128,distressed_assets,1.2437293529510498,0,0.2378,30,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,1408,10
,-10.100833333333336,,-121.21000000000004,,hard,12,121,distressed_assets,1.7477517127990723,0,0.2366,36,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,1536,11
,-10.185833333333333,,-122.22999999999999,,hard,12,122,distressed_assets,1.2142528692881267,0,0.2354,34,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,1664,12
,-10.583333333333334,,-127,,hard,12,127,distressed_assets,1.2284789085388184,0,0.2342,28,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,1792,13
,-10.5,,-126,,hard,12,126,distressed_assets,1.1742717425028484,0,0.2331,30,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,1920,14
,-10.666666666666666,,-128,,hard,12,128,distressed_assets,1.214300513267517,0,0.2319,37,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,2048,15
,-10.5,,-126,,hard,12,126,distressed_assets,1.1832486391067505,0,0.2307,36,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,2176,16
,-10.583333333333334,,-127,,hard,12,127,distressed_assets,1.2842755715052288,0,0.2296,34,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,2304,17
,-10.583333333333334,,-127,,hard,12,127,distressed_assets,1.2052557071050007,0,0.2284,29,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,2432,18
,-10.416666666666666,,-125,,hard,12,125,distressed_assets,1.2540775934855144,0,0.2273,30,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,2560,19
,-10.416666666666666,,-125,,hard,12,125,distressed_assets,1.2265965938568115,0,0.2262,21,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,2688,20
,-10.583333333333334,,-127,,hard,12,127,distressed_assets,1.258893370628357,0,0.225,35,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,2816,21
,-10.500833333333333,,-126.00999999999999,,hard,12,126,distressed_assets,1.332614580790202,0,0.2239,25,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,2944,22
,-10.5,,-126,,hard,12,126,distressed_assets,1.3221114079157512,0,0.2228,31,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,3072,23
,-10.583333333333334,,-127,,hard,12,127,distressed_assets,1.339699347813924,0,0.2217,24,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,3200,24
,-10.583333333333334,,-127,,hard,12,127,distressed_assets,1.1599143346150715,0,0.2206,31,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,3328,25
,-10.583333333333334,,-127,,hard,12,127,distressed_assets,1.2581597963968914,0,0.2195,25,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,3456,26
,-10.333333333333334,,-124,,hard,12,124,distressed_assets,1.1475236018498738,0,0.2184,23,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,3584,27
,-10.583333333333334,,-127,,hard,12,127,distressed_assets,1.39601735273997,0,0.2173,34,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,3712,28
,-10.083333333333334,,-121,,hard,12,121,distressed_assets,1.1452213923136394,0,0.2162,27,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,3840,29
,-10.5,,-126,,hard,12,126,distressed_assets,1.290885368982951,0,0.2151,34,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,3968,30
,-10.583333333333334,,-127,,hard,12,127,distressed_assets,1.3061709801355998,0,0.214,25,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,4096,31
,-10.583333333333334,,-127,,hard,12,127,distressed_assets,1.226353367169698,0,0.213,38,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,4224,32
,-10.5075,,-126.09,,hard,12,126,distressed_assets,1.1871543725331624,0,0.2119,30,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,4352,33
,-10.583333333333334,,-127,,hard,12,127,distressed_assets,1.275493899981181,0,0.2108,22,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,4480,34
,-10.416666666666666,,-125,,hard,12,125,distressed_assets,1.1150585412979126,0,0.2098,17,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,4608,35
,-10.583333333333334,,-127,,hard,12,127,distressed_assets,1.1631215810775757,0,0.2087,29,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,4736,36
,-10.583333333333334,,-127,,hard,12,127,distressed_assets,1.420644760131836,0,0.2077,25,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,4864,37
,-10.280000000000001,,-123.36000000000001,,hard,12,123,distressed_assets,1.1208926439285278,0,0.2066,28,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,4992,38
,-10.666666666666666,,-128,,hard,12,128,distressed_assets,1.1984789768854778,0,0.2056,30,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,5120,39
,-10.583333333333334,,-127,,hard,12,127,distressed_assets,1.3663651943206787,0,0.2046,35,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,5248,40
,-10.5,,-126,,hard,12,126,distressed_assets,1.3514148394266765,0,0.2036,25,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,5376,41
,-10.666666666666666,,-128,,hard,12,128,distressed_assets,1.156780481338501,0,0.2025,20,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,5504,42
,-10.666666666666666,,-128,,hard,12,128,distressed_assets,1.1727441151936848,0,0.2015,22,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,5632,43
,-10.666666666666666,,-128,,hard,12,128,distressed_assets,1.224108616511027,0,0.2005,24,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,5760,44
,-10.5,,-126,,hard,12,126,distressed_assets,1.5132791598637898,0,0.1995,21,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,5888,45
,-10.583333333333334,,-127,,hard,12,127,distressed_assets,1.2145551045735676,0,0.1985,23,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,6016,46
,-10.5,,-126,,hard,12,126,distressed_assets,1.1215401490529378,0,0.1975,22,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,6144,47
,-10.5,,-126,,hard,12,126,distressed_assets,1.4188774426778157,0,0.1965,34,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,6272,48
,-10.5,,-126,,hard,12,126,distressed_assets,1.2761642932891846,0,0.1956,34,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,6400,49
,-10.666666666666666,,-128,,hard,12,128,distressed_assets,1.205467700958252,0,0.1946,29,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,6528,50
,-10.416666666666666,,-125,,hard,12,125,distressed_assets,1.128300627072652,0,0.1936,26,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,6656,51
,-10.5,,-126,,hard,12,126,distressed_assets,1.4788825511932373,0,0.1926,20,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,6784,52
,-10.583333333333334,,-127,,hard,12,127,distressed_assets,1.1914884249369304,0,0.1917,17,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,6912,53
,-10.5,,-126,,hard,12,126,distressed_assets,1.1733022133509319,0,0.1907,21,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,7040,54
,-10.583333333333334,,-127,,hard,12,127,distressed_assets,1.2069478034973145,0,0.1898,22,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,7168,55
,-10.5,,-126,,hard,12,126,distressed_assets,1.2277952829996746,0,0.1888,21,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,7296,56
,-10.666666666666666,,-128,,hard,12,128,distressed_assets,1.5406514803568523,0,0.1879,25,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,7424,57
,-10.666666666666666,,-128,,hard,12,128,distressed_assets,1.2942577203114827,0,0.1869,21,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,7552,58
,-10.5,,-126,,hard,12,126,distressed_assets,1.233124057451884,0,0.186,26,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,7680,59
,-10.583333333333334,,-127,,hard,12,127,distressed_assets,1.2499479055404663,0,0.1851,22,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,7808,60
,-10.583333333333334,,-127,,hard,12,127,distressed_assets,1.1815656026204426,0,0.1841,29,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,7936,61
,-10.333333333333334,,-124,,hard,12,124,distressed_assets,1.3620070219039917,0,0.1832,27,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,8064,62
,-10.666666666666666,,-128,,hard,12,128,distressed_assets,1.4938075145085652,0,0.1823,26,7,,1736,experiments/results/loophole_learning_metrics_hard_nomask_distressed_assets_936014_1_20260811_153535,0,0,8192,63
