avg_entropy,avg_reward_per_episode,best_tax_advantage,cumulative_reward,dead_end_count,env_variant,episode_count,invalid_count,loophole,loss,positive_reward_count,random_action_prob,random_exploration_count,run,saved_snapshots,seed,source_dir,success_count,success_rate,total_steps,update
,-0.014043440736478712,0,-0.15447784810126583,,hard,11,0,dub_irish_dutch,0.00040194640556971234,5,0.2046,31,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,5248,40
,0.011062431078740664,0,0.12168674186614731,,hard,11,0,dub_irish_dutch,-0.030561966200669605,8,0.2036,19,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,5376,41
,-0.015905414908579465,0,-0.1431487341772152,,hard,9,0,dub_irish_dutch,-0.02053430366019408,5,0.2025,32,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,5504,42
,0.019137343151898325,46746000,0.2296481178227799,,hard,12,0,dub_irish_dutch,-0.0338914729654789,9,0.2015,27,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,2,0.16666666666666666,5632,43
,-0.00040563866513233603,0,-0.004462025316455696,,hard,11,0,dub_irish_dutch,-0.02442921573917071,4,0.2005,28,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,5760,44
,0.0067628622549727,46746000,0.0946800715696178,,hard,14,0,dub_irish_dutch,-0.02757224068045616,9,0.1995,26,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,2,0.14285714285714285,5888,45
,-0.013583860759493672,0,-0.10867088607594938,,hard,8,0,dub_irish_dutch,-0.004591236511866252,5,0.1985,27,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,6016,46
,-0.009690350594430809,0,-0.11628420713316971,,hard,12,0,dub_irish_dutch,-0.015836111269891262,4,0.1975,13,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,6144,47
,-0.031191585083325212,0,-0.31191585083325213,,hard,10,0,dub_irish_dutch,-0.03377877486248811,7,0.1965,28,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,6272,48
,0.0028659669860824077,46746000,0.028659669860824077,,hard,10,0,dub_irish_dutch,-0.004805567053457101,7,0.1956,22,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,2,0.2,6400,49
,-0.007735583684950775,0,-0.06962025316455697,,hard,9,0,dub_irish_dutch,-0.02965716024239858,7,0.1946,19,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,6528,50
,-0.0037328382089203745,0,-0.04852689671596487,,hard,13,0,dub_irish_dutch,-0.021786257003744442,6,0.1936,26,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,6656,51
,0.0017322222882145623,46746000,0.024251112035003873,,hard,14,0,dub_irish_dutch,0.0021238550543785095,6,0.1926,24,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,1,0.07142857142857142,6784,52
,-0.012142857142857146,0,-0.17000000000000004,,hard,14,0,dub_irish_dutch,-0.03253442421555519,1,0.1917,29,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,6912,53
,0.014332922063702852,46746000,0.14332922063702852,,hard,10,0,dub_irish_dutch,-0.0056455737600723905,7,0.1907,15,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,1,0.1,7040,54
,0.010568166000818668,46746000,0.1373861580106427,,hard,13,0,dub_irish_dutch,-0.01529761403799057,4,0.1898,21,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,2,0.15384615384615385,7168,55
,-0.005996327105802765,0,-0.07195592526963318,,hard,12,0,dub_irish_dutch,-0.029346801340579987,5,0.1888,18,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,7296,56
,0.0005005753739930951,0,0.005506329113924046,,hard,11,0,dub_irish_dutch,-0.019454439481099445,6,0.1879,22,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,7424,57
,0.0020845260841379815,0,0.020845260841379814,,hard,10,0,dub_irish_dutch,-0.01159131620079279,4,0.1869,30,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,7552,58
,0.0058315278583370295,0,0.046652222866696236,,hard,8,0,dub_irish_dutch,-0.017948970198631287,5,0.186,22,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,7680,59
,0.033013057969286747,46746000,0.29711752172358075,,hard,9,0,dub_irish_dutch,-0.02347644294301669,7,0.1851,30,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,2,0.2222222222222222,7808,60
,-0.020759965932575567,0,-0.20759965932575566,,hard,10,0,dub_irish_dutch,-0.045258705814679466,6,0.1841,28,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,7936,61
,-0.0053918211716111105,0,-0.0539182117161111,,hard,10,0,dub_irish_dutch,0.031023637081185978,5,0.1832,19,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,8064,62
,0.013385873341019457,0,0.10708698672815566,,hard,8,0,dub_irish_dutch,-0.017209050556023914,10,0.1823,22,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,8192,63
,0.0018868574180067592,0,0.02264228901608111,,hard,12,0,dub_irish_dutch,-0.031543534249067307,5,0.1814,27,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,8320,64
,0.004451011910602256,0,0.04896113101662482,,hard,11,0,dub_irish_dutch,-0.029171990230679512,9,0.1805,20,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,8448,65
,-0.009965664261699609,2322000,-0.1295536354020949,,hard,13,0,dub_irish_dutch,-0.049357774357000984,7,0.1796,27,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,1,0.07692307692307693,8576,66
,-0.020082080696202535,0,-0.16065664556962028,,hard,8,0,dub_irish_dutch,-0.02605231540898482,6,0.1787,24,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,8704,67
,-0.012667269439421336,0,-0.08867088607594935,,hard,7,0,dub_irish_dutch,-0.028021888807415962,1,0.1778,27,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,8832,68
,0.0021888979244081602,46746000,0.03064457094171424,,hard,14,0,dub_irish_dutch,-0.01759238913655281,7,0.1769,23,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,1,0.07142857142857142,8960,69
,-0.0011001494943197617,6210000,-0.01320179393183714,,hard,12,0,dub_irish_dutch,-0.021784345308939617,5,0.176,23,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,1,0.08333333333333333,9088,70
,0.02177984936063033,46746000,0.19601864424567297,,hard,9,0,dub_irish_dutch,-0.023672255376974743,9,0.1751,22,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,1,0.1111111111111111,9216,71
,0.018305299463972163,56754000,0.16474769517574947,,hard,9,0,dub_irish_dutch,-0.00968168086061875,6,0.1743,23,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,1,0.1111111111111111,9344,72
,0.004250610504548422,0,0.038255494540935804,,hard,9,0,dub_irish_dutch,-0.02424025597671668,9,0.1734,25,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,9472,73
,-0.013120925453514738,0,-0.11808832908163264,,hard,9,0,dub_irish_dutch,-0.02896837207178275,5,0.1725,15,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,9600,74
,0.0077326314517552315,46746000,0.09279157742106278,,hard,12,0,dub_irish_dutch,-0.026817585652073223,5,0.1717,27,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,1,0.08333333333333333,9728,75
,0.01709965347363216,46746000,0.18809618820995377,,hard,11,0,dub_irish_dutch,-0.022465179363886516,7,0.1708,26,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,1,0.09090909090909091,9856,76
,0.00808676463222864,46746000,0.11321470485120097,,hard,14,0,dub_irish_dutch,-0.02890148013830185,6,0.1699,25,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,2,0.14285714285714285,9984,77
,-0.005752471301020409,0,-0.057524713010204086,,hard,10,0,dub_irish_dutch,-0.029811707014838856,3,0.1691,26,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,10112,78
,0.0016441804047269762,0,0.016441804047269762,,hard,10,0,dub_irish_dutch,-0.017491143196821213,5,0.1683,30,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,10240,79
,0.004788872028327368,0,0.04309984825494631,,hard,9,0,dub_irish_dutch,-0.043125562369823456,6,0.1674,27,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,10368,80
,0.006489976348455256,0,0.07787971618146307,,hard,12,0,dub_irish_dutch,-0.0262451209127903,6,0.1666,25,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,10496,81
,0.00478870071033874,0,0.052675707813726144,,hard,11,0,dub_irish_dutch,-0.015569120645523071,5,0.1657,18,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,10624,82
,0.023897176764633488,0,0.23897176764633488,,hard,10,0,dub_irish_dutch,-0.03190511899689833,7,0.1649,19,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,10752,83
,0.0020829305823877827,0,0.027078097571041175,,hard,13,0,dub_irish_dutch,0.04435191800196966,7,0.1641,25,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,10880,84
,0.024406967341211627,0,0.14644180404726975,,hard,6,0,dub_irish_dutch,-0.022659415379166603,4,0.1633,22,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,11008,85
,0.026065780099618963,46746000,0.15639468059771378,,hard,6,0,dub_irish_dutch,0.009740441416700682,7,0.1625,17,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,1,0.16666666666666666,11136,86
,-0.0075741981354024435,0,-0.053019386947817104,,hard,7,0,dub_irish_dutch,0.014046650379896164,6,0.1616,17,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,11264,87
,0.008795500216596072,46746000,0.07915950194936465,,hard,9,0,dub_irish_dutch,-0.01251188199967146,4,0.1608,20,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,2,0.2222222222222222,11392,88
,0.008867165017344088,0,0.08867165017344088,,hard,10,0,dub_irish_dutch,-0.014173853521545729,4,0.16,23,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,11520,89
,0.01633412096674834,0,0.1470070887007351,,hard,9,0,dub_irish_dutch,-0.012740332012375196,7,0.1592,24,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,11648,90
,0.02695149131633885,0,0.24256342184704963,,hard,9,0,dub_irish_dutch,-0.022483235225081444,13,0.1584,14,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,11776,91
,0.031021886503810374,46746000,0.2171532055266726,,hard,7,0,dub_irish_dutch,-0.026142805193861324,15,0.1576,16,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,2,0.2857142857142857,11904,92
,0.0064392084516589655,0,0.03863525070995379,,hard,6,0,dub_irish_dutch,0.006151644513010979,6,0.1569,21,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,12032,93
,-0.0031539928307657483,2322000,-0.022077949815360237,,hard,7,0,dub_irish_dutch,-0.03136960541208585,7,0.1561,23,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,1,0.14285714285714285,12160,94
,0.02163094924785753,46746000,0.19467854323071776,,hard,9,0,dub_irish_dutch,-0.006303876638412476,9,0.1553,21,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,2,0.2222222222222222,12288,95
,0.04526202577055347,46746000,0.3620962061644278,,hard,8,0,dub_irish_dutch,0.0265338271856308,12,0.1545,17,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,2,0.25,12416,96
,0.03749197354991356,0,0.1874598677495678,,hard,5,0,dub_irish_dutch,-0.013100754780073961,9,0.1537,14,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,12544,97
,0.027194660313224525,46746000,0.2175572825057962,,hard,8,0,dub_irish_dutch,0.017550163591901462,9,0.153,24,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,2,0.25,12672,98
,0.06898868380176461,2322000,0.4829207866123522,,hard,7,0,dub_irish_dutch,-0.0053335679695010185,11,0.1522,23,6,0,1735,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,1,0.14285714285714285,12800,99
,-0.023647043850108247,0,-0.16552930695075774,,hard,7,0,dub_irish_dutch,-0.025829439982771873,10,0.25,35,7,0,1736,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,128,0
,-0.021427898331482505,0,-0.19285108498334255,,hard,9,0,dub_irish_dutch,-0.025396107385555904,5,0.2487,35,7,0,1736,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,256,1
,-0.03781617847760075,2322000,-0.45379414173120897,,hard,12,0,dub_irish_dutch,-0.02635694295167923,5,0.2475,34,7,0,1736,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,1,0.08333333333333333,384,2
,-0.02508720112517581,0,-0.2257848101265823,,hard,9,0,dub_irish_dutch,-0.0219020073612531,3,0.2463,26,7,0,1736,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,512,3
,-0.015357474192017696,0,-0.19964716449623005,,hard,13,0,dub_irish_dutch,-0.02386019192636013,6,0.245,24,7,0,1736,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,640,4
,-0.02674753978224456,3701700,-0.32097047738693474,,hard,12,0,dub_irish_dutch,-0.022210052236914635,6,0.2438,33,7,0,1736,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,1,0.08333333333333333,768,5
,-0.03704223785506678,0,-0.44450685426080133,,hard,12,0,dub_irish_dutch,-0.02708884080251058,5,0.2426,31,7,0,1736,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,896,6
,-0.008664172156204254,0,-0.10397006587445105,,hard,12,0,dub_irish_dutch,-0.02289680453638236,6,0.2414,28,7,0,1736,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,1024,7
,-0.02246183485433788,6210000,-0.2695420182520546,,hard,12,0,dub_irish_dutch,-0.02641923042635123,4,0.2402,32,7,0,1736,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,1,0.08333333333333333,1152,8
,-0.021539930153608167,0,-0.30155902215051433,,hard,14,0,dub_irish_dutch,-0.027224790304899216,6,0.239,28,7,0,1736,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,1280,9
,-0.03646118255759952,37800000,-0.29168946046079613,,hard,8,0,dub_irish_dutch,-0.02478996105492115,11,0.2378,29,7,0,1736,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,1,0.125,1408,10
,-0.026797488088510735,0,-0.21437990470808588,,hard,8,0,dub_irish_dutch,-0.030413981527090073,5,0.2366,31,7,0,1736,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,1536,11
,-0.03574696529323997,0,-0.4289635835188797,,hard,12,0,dub_irish_dutch,-0.03528120617071787,3,0.2354,25,7,0,1736,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,1664,12
,-0.03298259493670888,0,-0.3957911392405066,,hard,12,0,dub_irish_dutch,-0.023778782536586125,4,0.2342,29,7,0,1736,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,1792,13
,-0.050698201333166756,0,-0.5069820133316676,,hard,10,0,dub_irish_dutch,-0.028085798646012943,4,0.2331,33,7,0,1736,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,1920,14
,-0.052356505448217926,0,-0.5759215599303972,,hard,11,0,dub_irish_dutch,-0.039611502240101494,5,0.2319,36,7,0,1736,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,2048,15
,-0.0016284868287792685,0,-0.017913355116571952,,hard,11,0,dub_irish_dutch,-0.026095276698470116,5,0.2307,43,7,0,1736,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,2176,16
,-0.039285714285714306,0,-0.5500000000000003,,hard,14,0,dub_irish_dutch,-0.031326211988925934,1,0.2296,36,7,0,1736,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,2304,17
,-0.01805104967224232,0,-0.1805104967224232,,hard,10,0,dub_irish_dutch,-0.030902959406375885,7,0.2284,33,7,0,1736,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,2432,18
,-0.0149984539288695,46746000,-0.1949799010753035,,hard,13,0,dub_irish_dutch,-0.02480576808253924,5,0.2273,30,7,0,1736,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,1,0.07692307692307693,2560,19
,0.0023125132131728158,46746000,0.030062671771246604,,hard,13,0,dub_irish_dutch,-0.027016515533129375,7,0.2262,24,7,0,1736,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,1,0.07692307692307693,2688,20
,-0.026976236742179624,0,-0.29673860416397585,,hard,11,0,dub_irish_dutch,-0.019076804940899212,7,0.225,27,7,0,1736,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,2816,21
,-0.036480936788040715,0,-0.43777124145648855,,hard,12,0,dub_irish_dutch,-0.03073279807964961,6,0.2239,30,7,0,1736,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,0,0,2944,22
,0.00598126293559877,46746000,0.07177515522718524,,hard,12,0,dub_irish_dutch,-0.029528794189294178,7,0.2228,27,7,0,1736,experiments/results/loophole_learning_metrics_hard_dub_irish_dutch_927710_2_20260807_135845,2,0.16666666666666666,3072,23
