avg_entropy,avg_reward_per_episode,best_tax_advantage,cumulative_reward,dead_end_count,env_variant,episode_count,invalid_count,loophole,loss,positive_reward_count,random_action_prob,random_exploration_count,run,saved_snapshots,seed,source_dir,success_count,success_rate,total_steps,update
,-6.671333333333322,-inf,-100.06999999999982,,hard,15,87,dub_irish_dutch,1.1576929489771526,0,0.2463,26,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,512,3
,-6.258749999999996,-inf,-100.13999999999993,,hard,16,87,dub_irish_dutch,1.1217037439346313,0,0.245,36,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,640,4
,-5.7506249999999905,-inf,-92.00999999999985,,hard,16,79,dub_irish_dutch,0.8398947318394979,0,0.2438,33,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,768,5
,-5.998041930379736,0,-95.96867088607577,,hard,16,83,dub_irish_dutch,0.7679620385169983,0,0.2426,24,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,896,6
,-6.011249999999993,-inf,-96.1799999999999,,hard,16,83,dub_irish_dutch,0.7510069211324056,0,0.2414,21,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,1024,7
,-5.631874999999992,-inf,-90.10999999999987,,hard,16,77,dub_irish_dutch,0.5430090427398682,0,0.2402,33,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,1152,8
,-5.87323534366576,0,-93.97176549865216,,hard,16,81,dub_irish_dutch,0.5851086974143982,0,0.239,28,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,1280,9
,-5.943124999999992,-inf,-95.08999999999988,,hard,16,82,dub_irish_dutch,0.4691295226414998,0,0.2378,32,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,1408,10
,-5.879374999999994,-inf,-94.06999999999991,,hard,16,81,dub_irish_dutch,0.4064941704273224,0,0.2366,28,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,1536,11
,-6.118124999999994,-inf,-97.8899999999999,,hard,16,85,dub_irish_dutch,0.3990964690844218,0,0.2354,39,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,1664,12
,-5.8137499999999935,-inf,-93.0199999999999,,hard,16,80,dub_irish_dutch,0.382994403441747,0,0.2342,25,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,1792,13
,-6.06478436657681,0,-90.97176549865215,,hard,15,78,dub_irish_dutch,0.3379577199618022,0,0.2331,34,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,1920,14
,-6.541999999999993,-inf,-98.1299999999999,,hard,15,85,dub_irish_dutch,0.4475813905398051,0,0.2319,29,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,2048,15
,-6.003333333333326,-inf,-90.04999999999988,,hard,15,77,dub_irish_dutch,0.306058406829834,0,0.2307,37,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,2176,16
,-6.133124999999991,-inf,-98.12999999999985,,hard,16,85,dub_irish_dutch,0.30630351106325787,0,0.2296,36,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,2304,17
,-5.8149999999999915,-inf,-93.03999999999986,,hard,16,80,dub_irish_dutch,0.27043556173642475,0,0.2284,36,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,2432,18
,-5.885735343665758,0,-94.17176549865212,,hard,16,81,dub_irish_dutch,0.3025275071461995,0,0.2273,32,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,2560,19
,-5.879999999999992,-inf,-94.07999999999987,,hard,16,81,dub_irish_dutch,0.31445345282554626,0,0.2262,31,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,2688,20
,-5.624999999999993,-inf,-89.99999999999989,,hard,16,77,dub_irish_dutch,0.29117878278096515,0,0.225,36,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,2816,21
,-5.621874999999991,-inf,-89.94999999999986,,hard,16,77,dub_irish_dutch,0.23622344434261322,0,0.2239,28,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,2944,22
,-5.323931962025313,0,-85.182911392405,,hard,16,72,dub_irish_dutch,0.2672093411286672,0,0.2228,28,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,3072,23
,-5.751874999999989,0,-92.02999999999983,,hard,16,79,dub_irish_dutch,0.2989000082015991,0,0.2217,28,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,3200,24
,-6.572142857142848,-inf,-92.00999999999986,,hard,14,79,dub_irish_dutch,0.40420688192049664,0,0.2206,29,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,3328,25
,-5.604666666666662,-inf,-84.06999999999994,,hard,15,71,dub_irish_dutch,0.27144630750020343,0,0.2195,19,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,3456,26
,-5.622499999999991,-inf,-89.95999999999985,,hard,16,77,dub_irish_dutch,0.27869704365730286,0,0.2184,26,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,3584,27
,-5.639374999999991,-inf,-90.22999999999986,,hard,16,77,dub_irish_dutch,0.2317992001771927,0,0.2173,32,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,3712,28
,-5.336874999999998,-inf,-85.38999999999997,,hard,16,72,dub_irish_dutch,0.3291682501633962,0,0.2162,34,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,3840,29
,-5.443124999999993,-inf,-87.08999999999989,,hard,16,74,dub_irish_dutch,0.26268508036931354,0,0.2151,32,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,3968,30
,-5.809999999999996,-inf,-92.95999999999994,,hard,16,80,dub_irish_dutch,0.3046843310197194,0,0.214,34,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,4096,31
,-5.553777274045506,0,-88.86043638472809,,hard,16,76,dub_irish_dutch,0.22955240309238434,0,0.213,36,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,4224,32
,-5.495624999999992,-inf,-87.92999999999988,,hard,16,75,dub_irish_dutch,0.2347667713960012,0,0.2119,35,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,4352,33
,-5.4356249999999955,-inf,-86.96999999999993,,hard,16,74,dub_irish_dutch,0.17550608019034067,0,0.2108,23,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,4480,34
,-5.7526819620253065,0,-92.0429113924049,,hard,16,79,dub_irish_dutch,0.2624220848083496,0,0.2098,30,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,4608,35
,-5.937499999999989,-inf,-94.99999999999983,,hard,16,82,dub_irish_dutch,0.3157511552174886,0,0.2087,34,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,4736,36
,-5.365624999999991,-inf,-85.84999999999985,,hard,16,73,dub_irish_dutch,0.2759459912776947,0,0.2077,21,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,4864,37
,-5.739999999999991,-inf,-91.83999999999986,,hard,16,79,dub_irish_dutch,0.2631231447060903,0,0.2066,30,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,4992,38
,-5.81312499999999,-inf,-93.00999999999983,,hard,16,80,dub_irish_dutch,0.285152534643809,0,0.2056,27,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,5120,39
,-5.708124999999996,-inf,-91.32999999999994,,hard,16,78,dub_irish_dutch,0.3085652490456899,0,0.2046,27,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,5248,40
,-5.618749999999994,-inf,-89.8999999999999,,hard,16,77,dub_irish_dutch,0.29598241051038104,0,0.2036,26,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,5376,41
,-5.379999999999995,-inf,-86.07999999999991,,hard,16,73,dub_irish_dutch,0.2538134256998698,0,0.2025,22,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,5504,42
,-5.626902274045507,0,-90.0304363847281,,hard,16,77,dub_irish_dutch,0.27366118629773456,0,0.2015,27,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,5632,43
,-5.460666666666664,-inf,-81.90999999999995,,hard,15,69,dub_irish_dutch,0.273571640253067,0,0.2005,20,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,5760,44
,-5.372499999999991,-inf,-85.95999999999985,,hard,16,73,dub_irish_dutch,0.25537870327631634,0,0.1995,20,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,5888,45
,-5.75874999999999,-inf,-92.13999999999984,,hard,16,79,dub_irish_dutch,0.3122556110223134,0,0.1985,25,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,6016,46
,-5.526666666666661,-inf,-82.89999999999992,,hard,15,70,dub_irish_dutch,0.2700973451137543,0,0.1975,17,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,6144,47
,-4.868124999999998,0,-77.88999999999997,,hard,16,65,dub_irish_dutch,0.2570437987645467,0,0.1965,24,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,6272,48
,-5.460666666666667,-inf,-81.91,,hard,15,69,dub_irish_dutch,0.3096253077189128,0,0.1956,18,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,6400,49
,-5.1867919303797425,0,-82.98867088607588,,hard,16,70,dub_irish_dutch,0.22989997267723083,0,0.1946,21,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,6528,50
,-5.176985343665763,0,-82.8317654986522,,hard,16,70,dub_irish_dutch,0.23230410118897757,0,0.1936,24,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,6656,51
,-5.308124999999992,-inf,-84.92999999999988,,hard,16,72,dub_irish_dutch,0.19509046773115793,0,0.1926,29,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,6784,52
,-4.869374999999998,-inf,-77.90999999999997,,hard,16,65,dub_irish_dutch,0.2279802362124125,0,0.1917,25,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,6912,53
,-4.75125,-inf,-76.02,,hard,16,63,dub_irish_dutch,0.2690328856309255,0,0.1907,21,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,7040,54
,-4.681250000000001,-inf,-74.90000000000002,,hard,16,62,dub_irish_dutch,0.19897630314032236,0,0.1898,22,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,7168,55
,-5.2412499999999955,-inf,-83.85999999999993,,hard,16,71,dub_irish_dutch,0.2632647554079692,0,0.1888,28,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,7296,56
,-5.1237499999999985,-inf,-81.97999999999998,,hard,16,69,dub_irish_dutch,0.25354601939519245,0,0.1879,28,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,7424,57
,-5.452499999999991,-inf,-87.23999999999985,,hard,16,74,dub_irish_dutch,0.25056931376457214,0,0.1869,26,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,7552,58
,-5.376874999999994,-inf,-86.0299999999999,,hard,16,73,dub_irish_dutch,0.21967815359433493,0,0.186,24,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,7680,59
,-5.472666666666661,-inf,-82.08999999999992,,hard,15,69,dub_irish_dutch,0.2641182541847229,0,0.1851,23,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,7808,60
,-5.056985343665767,0,-80.91176549865227,,hard,16,68,dub_irish_dutch,0.1835676928361257,0,0.1841,26,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,7936,61
,-5.428749999999993,-inf,-86.85999999999989,,hard,16,74,dub_irish_dutch,0.2652027904987335,0,0.1832,19,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,8064,62
,-5.116874999999997,-inf,-81.86999999999995,,hard,16,69,dub_irish_dutch,0.23047209282716116,0,0.1823,29,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,8192,63
,-4.6850000000000005,-inf,-74.96000000000001,,hard,16,62,dub_irish_dutch,0.28378575046857196,0,0.1814,28,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,8320,64
,-5.318124999999998,-inf,-85.08999999999997,,hard,16,72,dub_irish_dutch,0.23929100732008615,0,0.1805,28,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,8448,65
,-5.186360343665765,0,-82.98176549865224,,hard,16,70,dub_irish_dutch,0.21164971590042114,0,0.1796,22,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,8576,66
,-5.443749999999991,-inf,-87.09999999999985,,hard,16,74,dub_irish_dutch,0.24641796946525574,0,0.1787,25,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,8704,67
,-4.638125000000003,-inf,-74.21000000000005,,hard,16,61,dub_irish_dutch,0.18616886933644614,0,0.1778,27,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,8832,68
,-5.071874999999995,-inf,-81.14999999999992,,hard,16,68,dub_irish_dutch,0.24362999697526297,0,0.1769,19,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,8960,69
,-5.5050000000000034,-inf,-88.08000000000006,,hard,16,75,dub_irish_dutch,0.2413940578699112,0,0.176,25,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,9088,70
,-4.325,-inf,-69.2,,hard,16,56,dub_irish_dutch,0.22276659806569418,0,0.1751,17,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,9216,71
,-4.678124999999999,-inf,-74.84999999999998,,hard,16,62,dub_irish_dutch,0.17841371893882751,0,0.1743,20,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,9344,72
,-4.746973892405066,0,-75.95158227848106,,hard,16,63,dub_irish_dutch,0.2286792447169622,0,0.1734,21,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,9472,73
,-4.4962500000000025,-inf,-71.94000000000004,,hard,16,59,dub_irish_dutch,0.19459524750709534,0,0.1725,19,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,9600,74
,-4.865181962025316,0,-77.84291139240506,,hard,16,65,dub_irish_dutch,0.2562858760356903,0,0.1717,26,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,9728,75
,-4.435000000000003,-inf,-70.96000000000005,,hard,16,58,dub_irish_dutch,0.21224751075108847,0,0.1708,17,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,9856,76
,-4.999999999999997,-inf,-79.99999999999996,,hard,16,67,dub_irish_dutch,0.25578394532203674,0,0.1699,23,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,9984,77
,-4.63375,-inf,-74.14,,hard,16,61,dub_irish_dutch,0.2173354576031367,0,0.1691,23,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,10112,78
,-4.7425,-inf,-75.88,,hard,16,63,dub_irish_dutch,0.22683400909105936,0,0.1683,15,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,10240,79
,-5.127333333333334,-inf,-76.91000000000001,,hard,15,64,dub_irish_dutch,0.24066747725009918,0,0.1674,24,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,10368,80
,-4.808125000000001,-inf,-76.93000000000002,,hard,16,64,dub_irish_dutch,0.24881156285603842,0,0.1666,15,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,10496,81
,-5.001874999999995,-inf,-80.02999999999992,,hard,16,67,dub_irish_dutch,0.24206039309501648,0,0.1657,22,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,10624,82
,-4.82,-inf,-77.12,,hard,16,64,dub_irish_dutch,0.1803452968597412,0,0.1649,16,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,10752,83
,-5.123124999999994,-inf,-81.9699999999999,,hard,16,69,dub_irish_dutch,0.263865868250529,0,0.1641,18,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,10880,84
,-4.386250000000002,-inf,-70.18000000000004,,hard,16,57,dub_irish_dutch,0.18217624723911285,0,0.1633,15,7,0,1736,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_dub_irish_dutch_938461_2_20260812_163718,0,0,11008,85
