avg_entropy,avg_reward_per_episode,best_tax_advantage,cumulative_reward,episode_count,invalid_count,loophole,loss,positive_reward_count,random_action_prob,random_exploration_count,run,saved_snapshots,seed,success_count,success_rate,total_steps,update
2.633648421615362,4.573333333333327,25.72,41.15999999999994,9,0,straddle_abuse,3.3171513080596924,11,0.153,21,3,0,1732,0,0.0,12672,98
2.675059862434864,2.5955555555555523,25,23.35999999999997,9,0,straddle_abuse,2.139848232269287,5,0.1522,18,3,0,1732,0,0.0,12800,99
2.9758037496358156,-0.2522222222222221,3.35,-2.269999999999999,9,0,straddle_abuse,-0.13754632075627646,1,0.25,30,4,0,1733,0,0.0,128,0
2.993126552551985,0.5366666666666666,7.2,4.83,9,0,straddle_abuse,0.0241529643535614,1,0.2487,28,4,0,1733,0,0.0,256,1
2.8584210481494665,-0.10555555555555626,19.33,-0.9500000000000064,9,0,straddle_abuse,0.6987218658129374,4,0.2475,36,4,0,1733,0,0.0,384,2
2.8301608376204967,-0.22333333333333347,0,-2.010000000000001,9,0,straddle_abuse,-0.13976235191027322,0,0.2463,30,4,0,1733,0,0.0,512,3
2.8990617729723454,0.3811111111111115,5.73,3.4300000000000037,9,0,straddle_abuse,-0.002067123850186666,2,0.245,29,4,0,1733,0,0.0,640,4
2.8728756923228502,-0.22666666666666668,7.81,-2.04,9,0,straddle_abuse,-0.10435846447944641,1,0.2438,35,4,0,1733,0,0.0,768,5
2.9309647046029568,1.1688888888888913,11.04,10.520000000000021,9,0,straddle_abuse,0.35763442516326904,5,0.2426,31,4,0,1733,0,0.0,896,6
2.8226755019277334,-0.23555555555555563,0,-2.1200000000000006,9,0,straddle_abuse,-0.13544030984242758,0,0.2414,25,4,0,1733,0,0.0,1024,7
3.017314976081252,1.777777777777775,18.39,15.999999999999975,9,0,straddle_abuse,1.6124941507975261,1,0.2402,30,4,0,1733,0,0.0,1152,8
2.8908864948898554,4.533333333333329,37,40.79999999999996,9,0,straddle_abuse,3.6032082239786782,3,0.239,31,4,0,1733,1,0.1111111111111111,1280,9
