avg_entropy,avg_reward_per_episode,best_tax_advantage,cumulative_reward,dead_end_count,episode_count,invalid_count,loophole,loss,positive_reward_count,random_action_prob,random_exploration_count,run,saved_snapshots,seed,success_count,success_rate,total_steps,update
0.6151592308451654,1.8031334175084168,198.99,43.275202020202,0,24,0,subsidiary_stock_comp,0.048295361921191216,50,0.2087,23,0,0,1729,21,0.875,4736,36
0.6023576441657497,1.5966896235078052,217.8,35.12717171717171,3,22,0,subsidiary_stock_comp,0.09564150124788284,49,0.2077,23,0,0,1729,16,0.7272727272727273,4864,37
0.5897396283908165,1.8285078053259871,217.8,40.227171717171714,0,22,0,subsidiary_stock_comp,0.099778912961483,52,0.2066,27,0,0,1729,19,0.8636363636363636,4992,38
0.4948555715454859,1.6202892561983469,217.8,35.64636363636363,0,22,0,subsidiary_stock_comp,0.027249994377295177,53,0.2056,20,0,0,1729,16,0.7272727272727273,5120,39
0.4720033881458221,1.790663153271849,217.8,41.18525252525253,2,23,0,subsidiary_stock_comp,0.044558885196844734,50,0.2046,18,0,0,1729,20,0.8695652173913043,5248,40
0.7602493945596507,1.538903318903318,257,32.31696969696968,1,21,0,subsidiary_stock_comp,0.06895079215367635,51,0.2036,30,0,0,1729,15,0.7142857142857143,5376,41
0.5232491907809163,1.5657356170399646,198,36.01191919191918,0,23,0,subsidiary_stock_comp,0.04446709156036377,48,0.2025,27,0,0,1729,17,0.7391304347826086,5504,42
0.4865873216476757,1.7497696969696976,217.8,43.744242424242444,2,25,0,subsidiary_stock_comp,0.1762042591969172,50,0.2015,23,0,0,1729,22,0.88,5632,43
0.5124319315582397,1.8238545454545452,259,45.59636363636363,0,25,0,subsidiary_stock_comp,0.1025632272164027,51,0.2005,21,0,0,1729,22,0.88,5760,44
0.5679018294249545,1.6173484848484838,217.8,35.58166666666664,0,22,0,subsidiary_stock_comp,0.10270118216673534,48,0.1995,29,0,0,1729,16,0.7272727272727273,5888,45
0.486423613212537,1.8869696969696974,278,47.174242424242436,0,25,0,subsidiary_stock_comp,0.09508666396141052,53,0.1985,23,0,0,1729,23,0.92,6016,46
0.5574095165175095,1.7929737373737376,198.99,44.82434343434344,0,25,0,subsidiary_stock_comp,0.11841260641813278,54,0.1975,23,0,0,1729,21,0.84,6144,47
0.5958983365544555,1.7693236714975844,217.8,40.69444444444444,0,23,0,subsidiary_stock_comp,0.1382132718960444,54,0.1965,28,0,0,1729,19,0.8260869565217391,6272,48
0.8185620321019087,1.7503556397306392,198,42.00853535353534,0,24,0,subsidiary_stock_comp,0.07746640841166179,49,0.1956,29,0,0,1729,20,0.8333333333333334,6400,49
0.7863578699070786,1.8419279754062359,217.8,42.364343434343425,0,23,0,subsidiary_stock_comp,0.17700453102588654,49,0.1946,30,0,0,1729,20,0.8695652173913043,6528,50
0.5730212408088846,1.8879292929292928,239,45.310303030303025,1,24,0,subsidiary_stock_comp,0.03119266654054324,53,0.1936,18,0,0,1729,22,0.9166666666666666,6656,51
0.4848417718312703,1.9601889263000378,198,52.925101010101024,0,27,0,subsidiary_stock_comp,0.15365958710511526,57,0.1926,18,0,0,1729,26,0.9629629629629629,6784,52
0.5903216689548572,1.765597643097643,198,42.37434343434343,2,24,0,subsidiary_stock_comp,0.055183046807845436,52,0.1917,23,0,0,1729,20,0.8333333333333334,6912,53
0.6890686218903284,1.3620177970177967,198.99,28.60237373737373,1,21,0,subsidiary_stock_comp,0.015274486814936003,42,0.1907,32,0,0,1729,13,0.6190476190476191,7040,54
0.495303867617622,1.78629696969697,277,44.65742424242425,0,25,0,subsidiary_stock_comp,0.11562295258045197,53,0.1898,17,0,0,1729,21,0.84,7168,55
0.4761934768175706,2.015,198,56.42,0,28,0,subsidiary_stock_comp,0.027140601848562557,57,0.1888,14,0,0,1729,28,1.0,7296,56
0.7775949745846447,1.6682786195286197,198,40.038686868686874,1,24,0,subsidiary_stock_comp,0.07361717025438945,58,0.1879,25,0,0,1729,19,0.7916666666666666,7424,57
0.7142494861327577,1.7218801652892557,259,37.88136363636362,1,22,0,subsidiary_stock_comp,0.16218850016593933,50,0.1869,29,0,0,1729,18,0.8181818181818182,7552,58
0.6533591133484151,1.7161363636363636,217.8,41.18727272727273,1,24,0,subsidiary_stock_comp,0.05673671513795853,50,0.186,24,0,0,1729,19,0.7916666666666666,7680,59
0.6198847311898135,1.7858038720538723,257,42.859292929292934,0,24,0,subsidiary_stock_comp,0.0415544348458449,51,0.1851,26,0,0,1729,20,0.8333333333333334,7808,60
0.7011875496536959,1.643308080808081,199,39.439393939393945,0,24,0,subsidiary_stock_comp,0.22565831740697226,45,0.1841,27,0,0,1729,19,0.7916666666666666,7936,61
0.7863607464241795,1.6059859464207291,239,36.93767676767677,0,23,0,subsidiary_stock_comp,0.1987111916144689,49,0.1832,35,0,0,1729,18,0.782608695652174,8064,62
0.35072972110356204,1.9622297044519268,257,52.98020202020202,0,27,0,subsidiary_stock_comp,0.154507115483284,59,0.1823,17,0,0,1729,26,0.9629629629629629,8192,63
0.46668682467134204,1.959119191919192,257,48.9779797979798,1,25,0,subsidiary_stock_comp,0.07839746152361234,52,0.1814,26,0,0,1729,24,0.96,8320,64
0.4980877963535022,1.898533157663593,200,43.66626262626264,1,23,0,subsidiary_stock_comp,0.03997393324971199,47,0.1805,30,0,0,1729,22,0.9565217391304348,8448,65
0.5473384562064894,1.619707949055775,198.99,37.25328282828283,2,23,0,subsidiary_stock_comp,0.05444714054465294,46,0.1796,29,0,0,1729,18,0.782608695652174,8576,66
0.5611879385614884,1.6634044995408623,198,36.59489898989897,1,22,0,subsidiary_stock_comp,0.060195453464984894,48,0.1787,32,0,0,1729,17,0.7727272727272727,8704,67
0.49249798367964104,1.7735761460761466,198,46.11297979797981,0,26,1,subsidiary_stock_comp,0.07734009871880214,51,0.1778,24,0,0,1729,23,0.8846153846153846,8832,68
0.42113786021946,1.9626828282828286,257,49.06707070707071,0,25,0,subsidiary_stock_comp,0.12499224642912547,53,0.1769,21,0,0,1729,24,0.96,8960,69
0.4498079070763197,1.916845376845377,257,49.837979797979806,1,26,0,subsidiary_stock_comp,0.09858243415753047,51,0.176,23,0,0,1729,25,0.9615384615384616,9088,70
0.4365787203714717,1.9930769230769225,217.8,51.819999999999986,0,26,0,subsidiary_stock_comp,0.032179705798625946,53,0.1751,14,0,0,1729,26,1.0,9216,71
0.5495815153553849,1.8820888888888896,198,47.05222222222224,0,25,0,subsidiary_stock_comp,0.017257738237579662,51,0.1743,21,0,0,1729,23,0.92,9344,72
0.5868728289206047,1.7562464646464644,198,43.90616161616161,0,25,0,subsidiary_stock_comp,0.0705234631896019,45,0.1734,22,0,0,1729,22,0.88,9472,73
0.7553942512604408,1.7925252525252524,257,41.228080808080804,0,23,0,subsidiary_stock_comp,0.05478608732422193,47,0.1725,26,0,0,1729,20,0.8695652173913043,9600,74
0.455581656366121,1.8292773892773901,198,47.561212121212144,0,26,0,subsidiary_stock_comp,0.027818132812778156,54,0.1717,16,0,0,1729,23,0.8846153846153846,9728,75
0.5988188057817752,1.919490909090909,198.8,47.987272727272725,0,25,0,subsidiary_stock_comp,0.05564889187614123,53,0.1708,22,0,0,1729,24,0.96,9856,76
0.5420549705449957,1.884057239057239,217.8,45.217373737373734,0,24,0,subsidiary_stock_comp,0.04519372060894966,53,0.1699,19,0,0,1729,22,0.9166666666666666,9984,77
0.6005880899756448,1.742207792207792,257,36.586363636363636,0,21,0,subsidiary_stock_comp,0.14380952715873718,46,0.1691,29,0,0,1729,17,0.8095238095238095,10112,78
0.6327130000499892,1.752841458058849,259,40.31535353535352,0,23,0,subsidiary_stock_comp,0.0187019029011329,46,0.1683,27,0,0,1729,19,0.8260869565217391,10240,79
0.4832672076881863,1.8865476190476191,259,52.82333333333334,0,28,0,subsidiary_stock_comp,0.04509484147032102,58,0.1674,14,0,0,1729,26,0.9285714285714286,10368,80
0.5175593861386005,1.953590067340067,257,46.88616161616161,0,24,0,subsidiary_stock_comp,0.0452469177544117,51,0.1666,16,0,0,1729,23,0.9583333333333334,10496,81
0.5787680082812585,2.019337822671157,240,54.52212121212124,0,27,0,subsidiary_stock_comp,0.04274826496839523,57,0.1657,20,0,0,1729,27,1.0,10624,82
0.46177366039592016,1.9699300699300706,217.8,51.21818181818183,0,26,0,subsidiary_stock_comp,0.029795988152424496,54,0.1649,15,0,0,1729,25,0.9615384615384616,10752,83
0.43850834973363817,1.875005611672278,220,50.62515151515151,1,27,0,subsidiary_stock_comp,0.09343317399422328,54,0.1641,19,0,0,1729,25,0.9259259259259259,10880,84
0.47373545439222653,1.9525796425796431,257,50.76707070707072,1,26,0,subsidiary_stock_comp,0.07356204589207967,54,0.1633,20,0,0,1729,25,0.9615384615384616,11008,85
0.3351941329710826,1.988002244668911,259,53.676060606060595,0,27,0,subsidiary_stock_comp,0.088185320297877,58,0.1625,14,0,0,1729,26,0.9629629629629629,11136,86
0.37289839566801675,1.8571296296296298,259,44.571111111111115,2,24,0,subsidiary_stock_comp,0.04131995141506195,49,0.1616,17,0,0,1729,22,0.9166666666666666,11264,87
0.5766885851771804,1.8159727711901625,277,41.76737373737374,1,23,0,subsidiary_stock_comp,0.05392389992872874,52,0.1608,28,0,0,1729,20,0.8695652173913043,11392,88
0.48640551709831925,1.7109175084175081,259,41.06202020202019,2,24,0,subsidiary_stock_comp,0.06242268905043602,46,0.16,20,0,0,1729,20,0.8333333333333334,11520,89
0.4742009997207788,1.8338779095300826,278,42.1791919191919,0,23,0,subsidiary_stock_comp,0.041964578131834664,49,0.1592,26,0,0,1729,20,0.8695652173913043,11648,90
0.45693995631154394,1.885223063973064,259,45.24535353535354,0,24,0,subsidiary_stock_comp,0.005341665508846442,51,0.1584,17,0,0,1729,22,0.9166666666666666,11776,91
0.49403134212479927,1.8892424242424246,257,41.56333333333334,0,22,0,subsidiary_stock_comp,0.05463821937640508,48,0.1576,20,0,0,1729,20,0.9090909090909091,11904,92
0.5798817117101862,1.7589898989898995,278,40.45676767676769,1,23,0,subsidiary_stock_comp,0.01081386860460043,54,0.1569,28,0,0,1729,19,0.8260869565217391,12032,93
0.5002434826747049,1.7033737373737372,217.8,42.58434343434343,2,25,0,subsidiary_stock_comp,0.05547826364636421,51,0.1561,22,0,0,1729,21,0.84,12160,94
0.535462345022097,1.8788484848484854,240,46.97121212121213,0,25,0,subsidiary_stock_comp,0.09223110477129619,51,0.1553,24,0,0,1729,23,0.92,12288,95
0.46786724652702105,1.8655597643097643,278,44.773434343434346,0,24,0,subsidiary_stock_comp,0.07842147101958592,53,0.1545,24,0,0,1729,21,0.875,12416,96
0.3627295524420333,1.8680767676767678,217.8,46.701919191919195,1,25,0,subsidiary_stock_comp,0.12718729178110758,53,0.1537,17,0,0,1729,23,0.92,12544,97
0.41941440448135836,1.9172040404040414,217.8,47.93010101010103,0,25,0,subsidiary_stock_comp,0.03875161831577619,51,0.153,20,0,0,1729,24,0.96,12672,98
0.49074044897861313,1.8351822573561711,257,42.20919191919194,1,23,0,subsidiary_stock_comp,0.08274383594592412,50,0.1522,23,0,0,1729,20,0.8695652173913043,12800,99
1.4783941479981877,-0.10235294117647062,0,-1.7400000000000004,5,17,0,subsidiary_stock_comp,1.0499741633733113,0,0.25,24,1,0,1730,0,0.0,128,0
1.1334070317680016,0.04204099821746878,160,0.7146969696969693,5,17,0,subsidiary_stock_comp,1.0849369168281555,11,0.2487,40,1,0,1730,0,0.0,256,1
1.0062974885950098,0.10828282828282829,160,1.840808080808081,8,17,0,subsidiary_stock_comp,0.6300519903500875,21,0.2475,32,1,0,1730,0,0.0,384,2
1.183672097249655,0.10585264408793821,163,1.7994949494949495,4,17,0,subsidiary_stock_comp,0.35682769616444904,22,0.2463,27,1,0,1730,0,0.0,512,3
1.1382642836251762,0.4921004159239459,198,8.36570707070708,6,17,0,subsidiary_stock_comp,0.31223276257514954,38,0.245,31,1,0,1730,2,0.11764705882352941,640,4
1.0818999309558421,0.10618241235888289,160,1.805101010101009,7,17,0,subsidiary_stock_comp,0.1426489700873693,19,0.2438,32,1,0,1730,0,0.0,768,5
1.0086099887266755,0.6652581369248043,200,11.974646464646478,8,18,0,subsidiary_stock_comp,0.41042275230089825,33,0.2426,31,1,0,1730,4,0.2222222222222222,896,6
0.9607398451480549,0.20092097445038637,161,3.4156565656565685,7,17,0,subsidiary_stock_comp,0.1990040789047877,33,0.2414,26,1,0,1730,0,0.0,1024,7
0.9487471030151937,0.1135472370766488,160,1.9303030303030295,8,17,0,subsidiary_stock_comp,0.1404168556133906,31,0.2402,31,1,0,1730,0,0.0,1152,8
0.971994765321142,0.549117647058824,259,9.335000000000008,8,17,0,subsidiary_stock_comp,0.16264456510543823,40,0.239,27,1,0,1730,2,0.11764705882352941,1280,9
1.017747610945662,0.8621628045157468,257,14.656767676767695,4,17,0,subsidiary_stock_comp,0.22956450780232748,36,0.2378,36,1,0,1730,5,0.29411764705882354,1408,10
0.978055357831181,0.6234217171717173,237,9.974747474747478,3,16,0,subsidiary_stock_comp,0.17669405539830527,33,0.2366,40,1,0,1730,2,0.125,1536,11
1.0045141351001803,0.471616161616162,237,8.017474747474754,6,17,0,subsidiary_stock_comp,0.12005781630674998,30,0.2354,33,1,0,1730,1,0.058823529411764705,1664,12
0.9842952197068371,0.653244206773619,198,11.105151515151524,4,17,0,subsidiary_stock_comp,0.09634906301895778,34,0.2342,21,1,0,1730,1,0.058823529411764705,1792,13
0.9059233825246338,0.7861931818181823,237,12.579090909090917,2,16,0,subsidiary_stock_comp,0.08011943226059277,40,0.2331,30,1,0,1730,2,0.125,1920,14
0.9156587794423103,0.9750505050505052,239,15.600808080808083,0,16,0,subsidiary_stock_comp,0.11995566884676616,48,0.2319,28,1,0,1730,4,0.25,2048,15
0.7259846602100879,1.2682133838383849,239,20.291414141414158,1,16,0,subsidiary_stock_comp,0.09949649622042973,46,0.2307,18,1,0,1730,5,0.3125,2176,16
0.8484986720141023,1.0366963755199055,239,17.623838383838393,4,17,0,subsidiary_stock_comp,0.058750785887241364,45,0.2296,20,1,0,1730,5,0.29411764705882354,2304,17
0.9008432550472207,1.2499936868686872,239,19.999898989898995,0,16,0,subsidiary_stock_comp,0.08677421386043231,44,0.2284,36,1,0,1730,7,0.4375,2432,18
0.8534536668448709,1.0243497474747483,239,16.389595959595972,1,16,0,subsidiary_stock_comp,0.13876751313606897,38,0.2273,26,1,0,1730,4,0.25,2560,19
0.8590478801634163,1.1515972222222228,239,18.425555555555565,1,16,0,subsidiary_stock_comp,0.07305824259916942,41,0.2262,30,1,0,1730,5,0.3125,2688,20
0.9087410487700254,1.0767613636363642,239,17.228181818181827,3,16,0,subsidiary_stock_comp,0.0676289473970731,40,0.225,35,1,0,1730,5,0.3125,2816,21
0.8954259823658504,0.8220075757575764,238,13.152121212121223,1,16,0,subsidiary_stock_comp,0.021778485427300136,34,0.2239,21,1,0,1730,4,0.25,2944,22
0.934781592048239,0.958107546048723,239,16.28782828282829,3,17,0,subsidiary_stock_comp,0.07461284349362056,40,0.2228,29,1,0,1730,5,0.29411764705882354,3072,23
0.7895800165715627,1.4967739898989902,259,23.948383838383844,0,16,0,subsidiary_stock_comp,0.14392064015070596,50,0.2217,29,1,0,1730,8,0.5,3200,24
0.8848224254325032,0.8328409090909097,237,13.325454545454555,3,16,0,subsidiary_stock_comp,0.248091330130895,44,0.2206,34,1,0,1730,2,0.125,3328,25
0.7100193132646382,1.4741835016835025,238,26.535303030303044,2,18,0,subsidiary_stock_comp,0.22248324751853943,48,0.2195,25,1,0,1730,11,0.6111111111111112,3456,26
0.8210602857288904,1.565484254307784,259,26.613232323232328,1,17,0,subsidiary_stock_comp,0.219514270623525,49,0.2184,35,1,0,1730,10,0.5882352941176471,3584,27
0.8226156361633912,1.6236523125996805,277,30.84939393939393,3,19,0,subsidiary_stock_comp,0.22205311059951782,48,0.2173,26,1,0,1730,13,0.6842105263157895,3712,28
0.8894111723639071,1.2394045720361508,239,23.548686868686865,4,19,0,subsidiary_stock_comp,0.26032331089178723,39,0.2162,31,1,0,1730,10,0.5263157894736842,3840,29
0.7824261941132136,1.4981153641679958,277,28.464191919191922,2,19,0,subsidiary_stock_comp,0.1286062647898992,48,0.2151,32,1,0,1730,12,0.631578947368421,3968,30
0.7375158914073836,1.7203721424774046,277,32.68707070707069,2,19,0,subsidiary_stock_comp,0.11011441051959991,48,0.214,23,1,0,1730,15,0.7894736842105263,4096,31
0.9208384286903311,1.7431144781144772,278,31.376060606060587,0,18,1,subsidiary_stock_comp,0.022946379457910854,40,0.213,40,1,0,1730,15,0.8333333333333334,4224,32
0.8777124690532219,1.6707256778309407,277,31.743787878787874,0,19,0,subsidiary_stock_comp,0.028465809921423595,54,0.2119,27,1,0,1730,14,0.7368421052631579,4352,33
0.681832367030438,1.728422318422318,277,36.29686868686868,1,21,0,subsidiary_stock_comp,0.07084230085213979,42,0.2108,30,1,0,1730,18,0.8571428571428571,4480,34
0.8765480026777368,1.8004494949494938,277,36.008989898989874,0,20,0,subsidiary_stock_comp,0.15987059473991394,42,0.2098,31,1,0,1730,17,0.85,4608,35
0.8410373181541217,1.6420394420394406,257,34.48282828282825,0,21,0,subsidiary_stock_comp,0.08878890921672185,46,0.2087,32,1,0,1730,16,0.7619047619047619,4736,36
0.7987995065777795,1.8867724867724867,277,39.62222222222222,1,21,0,subsidiary_stock_comp,0.03644350419441859,47,0.2077,23,1,0,1730,19,0.9047619047619048,4864,37
0.7707021350870491,1.9015606060606065,277,38.03121212121213,1,20,0,subsidiary_stock_comp,0.06769001483917236,48,0.2066,28,1,0,1730,18,0.9,4992,38
0.7533614591666264,1.6051262626262612,277,32.102525252525226,1,20,0,subsidiary_stock_comp,0.046791539837916694,43,0.2056,24,1,0,1730,15,0.75,5120,39
0.6567370705815847,1.6458181818181814,278,32.91636363636363,2,20,0,subsidiary_stock_comp,0.07469989359378815,41,0.2046,27,1,0,1730,16,0.8,5248,40
0.8277741490164772,1.4743859649122797,199,28.013333333333314,1,19,0,subsidiary_stock_comp,0.0631575919687748,31,0.2036,32,1,0,1730,14,0.7368421052631579,5376,41
0.693918614735594,1.6947222222222216,237,33.89444444444443,1,20,0,subsidiary_stock_comp,0.04402025664846102,48,0.2025,23,1,0,1730,15,0.75,5504,42
0.7309031044205767,1.579164370982552,198,34.74161616161614,1,22,0,subsidiary_stock_comp,0.028595078736543655,42,0.2015,23,1,0,1730,17,0.7727272727272727,5632,43
0.6396881865985051,1.8621900826446263,198,40.968181818181776,0,22,0,subsidiary_stock_comp,0.05858257661263148,43,0.2005,26,1,0,1730,20,0.9090909090909091,5760,44
0.5206789475196274,1.9922222222222221,198,53.79,0,27,0,subsidiary_stock_comp,0.09227019051710765,54,0.1995,20,1,0,1730,27,1.0,5888,45
0.5615983173483983,2.00102766798419,219,46.02363636363637,0,23,0,subsidiary_stock_comp,0.0772609959046046,51,0.1985,24,1,0,1730,23,1.0,6016,46
0.698368852812564,1.604035812672176,219,35.28878787878787,2,22,0,subsidiary_stock_comp,0.11945852140585582,48,0.1975,31,1,0,1730,17,0.7727272727272727,6144,47
0.6369801057007862,1.7157048748353092,198,39.461212121212114,2,23,0,subsidiary_stock_comp,0.08387195567289989,47,0.1965,27,1,0,1730,19,0.8260869565217391,6272,48
0.7081264791486319,1.6106902356902353,198,33.82449494949494,2,21,0,subsidiary_stock_comp,0.12233874946832657,45,0.1956,34,1,0,1730,16,0.7619047619047619,6400,49
0.734541666606674,1.6884497145366713,198,38.83434343434344,1,23,0,subsidiary_stock_comp,0.10246527443329494,45,0.1946,23,1,0,1730,19,0.8260869565217391,6528,50
0.5742555517281289,1.756220538720539,199,42.14929292929293,1,24,0,subsidiary_stock_comp,0.0526381383339564,49,0.1936,17,1,0,1730,20,0.8333333333333334,6656,51
0.5190903478942346,1.9273076923076924,198,50.11,1,26,0,subsidiary_stock_comp,0.06360486522316933,52,0.1926,23,1,0,1730,25,0.9615384615384616,6784,52
0.45211281111733115,1.8733726150392815,219,50.5810606060606,2,27,0,subsidiary_stock_comp,0.06416840851306915,55,0.1917,17,1,0,1730,25,0.9259259259259259,6912,53
0.5886115136599983,1.6174173553719007,198,35.583181818181814,3,22,0,subsidiary_stock_comp,0.04958877588311831,43,0.1907,27,1,0,1730,17,0.7727272727272727,7040,54
0.5845559975859942,1.873181818181818,198,44.95636363636363,0,24,0,subsidiary_stock_comp,0.03357045352458954,51,0.1898,18,1,0,1730,22,0.9166666666666666,7168,55
0.6664936817251146,1.7617070707070706,257,35.23414141414141,2,20,0,subsidiary_stock_comp,0.11838932087024052,41,0.1888,31,1,0,1730,17,0.85,7296,56
0.6708874973919592,1.9443847566574843,257,42.77646464646465,0,22,0,subsidiary_stock_comp,0.032245766992370285,50,0.1879,20,1,0,1730,21,0.9545454545454546,7424,57
0.580600541230524,1.94025493025493,277,40.74535353535353,0,21,0,subsidiary_stock_comp,0.055587573597828545,48,0.1869,14,1,0,1730,20,0.9523809523809523,7552,58
0.7772369321319275,1.970483091787439,277,45.321111111111094,0,23,0,subsidiary_stock_comp,0.05179567138353983,50,0.186,23,1,0,1730,22,0.9565217391304348,7680,59
