avg_entropy,avg_reward_per_episode,best_tax_advantage,cumulative_reward,episode_count,invalid_count,loophole,loss,positive_reward_count,random_action_prob,random_exploration_count,run,saved_snapshots,seed,success_count,success_rate,total_steps,update
2.7635268112644553,-0.04999999999999979,4.06,-0.44999999999999807,9,0,straddle_abuse,-0.05582189311583837,5,0.1796,21,2,0,1731,0,0.0,8576,66
2.7044538650661707,-0.03888888888888891,0.07,-0.3500000000000002,9,0,straddle_abuse,-0.11717915038267772,1,0.1787,18,2,0,1731,0,0.0,8704,67
2.737775637768209,-0.03555555555555557,0,-0.3200000000000001,9,0,straddle_abuse,-0.14514384667078653,0,0.1778,17,2,0,1731,0,0.0,8832,68
2.7673462480306625,0.49333333333333457,4.98,4.440000000000011,9,0,straddle_abuse,-0.03726221372683843,1,0.1769,24,2,0,1731,0,0.0,8960,69
2.7604386396706104,-0.032222222222222235,0,-0.2900000000000001,9,0,straddle_abuse,-0.13291465242703757,0,0.176,23,2,0,1731,0,0.0,9088,70
2.7664867909625173,-0.08333333333333338,0,-0.7500000000000004,9,0,straddle_abuse,-0.1118398408095042,0,0.1751,23,2,0,1731,0,0.0,9216,71
2.8119253125041723,0.19888888888888914,2.37,1.7900000000000023,9,0,straddle_abuse,-0.11190515259901683,2,0.1743,22,2,0,1731,0,0.0,9344,72
2.776974979788065,-0.06444444444444442,3.71,-0.5799999999999997,9,0,straddle_abuse,-0.1155481959382693,3,0.1734,27,2,0,1731,0,0.0,9472,73
2.692209282889962,-0.04222222222222223,0,-0.38000000000000006,9,0,straddle_abuse,-0.12526849657297134,0,0.1725,22,2,0,1731,0,0.0,9600,74
2.824612617492676,-0.09000000000000005,0,-0.8100000000000005,9,0,straddle_abuse,-0.1188909038901329,0,0.1717,26,2,0,1731,0,0.0,9728,75
2.7541152657940984,-0.08222222222222227,0,-0.7400000000000004,9,0,straddle_abuse,-0.12824651102224985,0,0.1708,21,2,0,1731,0,0.0,9856,76
2.6905578430742025,-0.04777777777777781,0,-0.43000000000000027,9,0,straddle_abuse,-0.1452875683705012,0,0.1699,14,2,0,1731,0,0.0,9984,77
