avg_entropy,avg_reward_per_episode,best_tax_advantage,cumulative_reward,episode_count,invalid_count,loophole,loss,positive_reward_count,random_action_prob,random_exploration_count,run,seed,success_count,success_rate,total_steps,update
1.3936,-0.9500000000000006,0,-0.9500000000000006,0,0,barnes_group,-0.004429809749126434,0,0.225,19,4,1733,0,0.0,2816,21
1.4101,-0.8600000000000005,0,-0.8600000000000005,0,0,barnes_group,0.010789973040421804,0,0.2239,30,4,1733,0,0.0,2944,22
1.5058,-0.8100000000000005,0,-0.8100000000000005,0,0,barnes_group,-0.0059423695007960005,0,0.2228,30,4,1733,0,0.0,3072,23
1.4931,-0.7400000000000003,0,-0.7400000000000003,0,0,barnes_group,0.0005285168687502543,0,0.2217,26,4,1733,0,0.0,3200,24
1.6022,-0.9400000000000006,0,-0.9400000000000006,0,0,barnes_group,-0.005145564675331116,0,0.2206,24,4,1733,0,0.0,3328,25
1.4073,-0.7800000000000005,0,-0.7800000000000005,0,0,barnes_group,0.10628846784432729,0,0.2195,35,4,1733,0,0.0,3456,26
1.155,-0.7400000000000004,0,-0.7400000000000004,1,0,barnes_group,0.02078329026699066,0,0.2184,24,4,1733,0,0.0,3584,27
1.1443,-0.6800000000000004,0,-0.6800000000000004,0,0,barnes_group,0.04520023365815481,0,0.2173,29,4,1733,0,0.0,3712,28
1.3508,-0.9100000000000006,0,-0.9100000000000006,0,0,barnes_group,0.08828894918163617,0,0.2162,32,4,1733,0,0.0,3840,29
1.3779,-0.8800000000000004,0,-0.8800000000000004,0,0,barnes_group,-0.01586863522728284,0,0.2151,31,4,1733,0,0.0,3968,30
1.5771,-1.330000000000001,0,-1.330000000000001,0,0,barnes_group,-0.01838765914241473,0,0.214,27,4,1733,0,0.0,4096,31
1.5703,-1.2500000000000007,0,-1.2500000000000007,0,0,barnes_group,-0.011977657675743103,0,0.213,28,4,1733,0,0.0,4224,32
1.5125,-1.1600000000000008,0,-1.1600000000000008,0,0,barnes_group,-0.06794731443126996,0,0.2119,19,4,1733,0,0.0,4352,33
1.5958,-0.9700000000000006,0,-0.9700000000000006,0,0,barnes_group,-0.01558676486214002,0,0.2108,25,4,1733,0,0.0,4480,34
1.297,-0.6900000000000004,0,-0.6900000000000004,0,0,barnes_group,-0.020576263467470806,0,0.2098,29,4,1733,0,0.0,4608,35
1.2811,-0.6400000000000003,0,-0.6400000000000003,0,0,barnes_group,-0.007855734477440516,0,0.2087,20,4,1733,0,0.0,4736,36
1.2952,-0.7300000000000004,0,-0.7300000000000004,0,0,barnes_group,0.025296906630198162,0,0.2077,35,4,1733,0,0.0,4864,37
1.2324,-0.7000000000000004,0,-0.7000000000000004,0,0,barnes_group,0.03738386804858843,0,0.2066,35,4,1733,0,0.0,4992,38
1.2048,-0.6600000000000004,0,-0.6600000000000004,0,0,barnes_group,-0.011348060021797815,0,0.2056,26,4,1733,0,0.0,5120,39
1.3277,-0.6300000000000003,0,-0.6300000000000003,0,0,barnes_group,-0.06845164919892947,0,0.2046,28,4,1733,0,0.0,5248,40
1.2888,-0.7100000000000004,0,-0.7100000000000004,0,0,barnes_group,0.005730445186297099,0,0.2036,27,4,1733,0,0.0,5376,41
1.4052,-0.7000000000000004,0,-0.7000000000000004,0,0,barnes_group,-0.013915640612443289,0,0.2025,21,4,1733,0,0.0,5504,42
1.3969,-0.7500000000000004,0,-0.7500000000000004,0,0,barnes_group,-0.012982985625664393,0,0.2015,24,4,1733,0,0.0,5632,43
1.5381,0.049999999999999566,35,0.049999999999999566,1,0,barnes_group,0.06946652134259541,1,0.2005,34,4,1733,1,1.0,5760,44
1.4395,-1.1000000000000008,0,-1.1000000000000008,0,0,barnes_group,-0.005153944094975789,0,0.1995,21,4,1733,0,0.0,5888,45
1.4017,-1.1200000000000008,0,-1.1200000000000008,0,0,barnes_group,0.011587263395388922,0,0.1985,28,4,1733,0,0.0,6016,46
1.4082,-1.1000000000000005,0,-1.1000000000000005,0,0,barnes_group,0.012471755345662435,0,0.1975,18,4,1733,0,0.0,6144,47
1.229,0.10999999999999957,35,0.10999999999999957,1,0,barnes_group,0.10558777054150899,2,0.1965,31,4,1733,1,1.0,6272,48
1.1346,-0.8500000000000005,0,-0.8500000000000005,0,0,barnes_group,0.028140410780906677,0,0.1956,23,4,1733,0,0.0,6400,49
1.2393,-0.8100000000000005,0,-0.8100000000000005,0,0,barnes_group,0.02060805882016818,0,0.1946,21,4,1733,0,0.0,6528,50
1.3572,-0.8000000000000005,0,-0.8000000000000005,0,0,barnes_group,-0.03926548485954603,0,0.1936,27,4,1733,0,0.0,6656,51
1.4663,-0.8600000000000005,0,-0.8600000000000005,0,0,barnes_group,-0.06712581465641658,0,0.1926,27,4,1733,0,0.0,6784,52
1.5153,-0.9000000000000005,0,-0.9000000000000005,0,0,barnes_group,-0.06383200113972028,0,0.1917,22,4,1733,0,0.0,6912,53
1.4826,-0.7900000000000004,0,-0.7900000000000004,0,0,barnes_group,-0.0770134503642718,0,0.1907,17,4,1733,0,0.0,7040,54
1.5531,-0.07000000000000049,35,-0.07000000000000049,1,0,barnes_group,-0.04521499201655388,1,0.1898,26,4,1733,1,1.0,7168,55
1.4536,-1.1800000000000006,0,-1.1800000000000006,0,0,barnes_group,0.02507148931423823,0,0.1888,23,4,1733,0,0.0,7296,56
1.3816,0.7575000000000001,35,3.0300000000000002,4,0,barnes_group,0.08093873659769694,7,0.1879,24,4,1733,4,1.0,7424,57
1.3914,0.4249999999999996,35,0.8499999999999992,2,0,barnes_group,-0.017844592531522114,2,0.1869,20,4,1733,2,1.0,7552,58
1.3867,0.6950000000000011,35,2.7800000000000042,4,0,barnes_group,0.04105017085870107,5,0.186,20,4,1733,4,1.0,7680,59
1.4263,0.5600000000000008,35,1.6800000000000026,3,0,barnes_group,-0.05147108932336172,4,0.1851,19,4,1733,3,1.0,7808,60
1.4117,0.8312500000000013,35,6.65000000000001,8,0,barnes_group,-0.004254873842000961,12,0.1841,26,4,1733,8,1.0,7936,61
1.2727,0.8471428571428585,35,5.9300000000000095,7,0,barnes_group,0.04322030395269394,9,0.1832,23,4,1733,7,1.0,8064,62
1.0551,0.7475000000000005,35,2.990000000000002,4,0,barnes_group,-0.033006858080625534,4,0.1823,25,4,1733,4,1.0,8192,63
0.9839,0.7550000000000006,35,3.0200000000000022,4,0,barnes_group,0.016669655839602154,5,0.1814,26,4,1733,4,1.0,8320,64
0.9387,0.8777777777777792,35,7.900000000000013,9,0,barnes_group,0.004035274187723796,11,0.1805,23,4,1733,9,1.0,8448,65
0.7479,0.7600000000000007,35,3.0400000000000027,4,0,barnes_group,0.006254314134518306,4,0.1796,17,4,1733,4,1.0,8576,66
0.8449,0.867500000000001,35,6.940000000000008,8,0,barnes_group,0.05742954214413961,9,0.1787,25,4,1733,8,1.0,8704,67
0.7809,0.75,35,3,4,0,barnes_group,0.03216621776421865,5,0.1778,17,4,1733,4,1.0,8832,68
0.9578,0.6600000000000007,35,1.9800000000000022,3,0,barnes_group,0.058123638232549034,4,0.1769,32,4,1733,3,1.0,8960,69
1.0506,0.6933333333333347,35,2.080000000000004,3,0,barnes_group,-0.05440253640214602,3,0.176,20,4,1733,3,1.0,9088,70
1.0283,0.9206250000000011,35,14.730000000000018,16,0,barnes_group,0.004692732046047847,16,0.1751,19,4,1733,16,1.0,9216,71
0.956,0.9135714285714298,35,12.790000000000017,14,0,barnes_group,0.2740888148546219,15,0.1743,25,4,1733,14,1.0,9344,72
1.0002,0.8736363636363649,35,9.610000000000014,11,0,barnes_group,-0.008581523473064104,12,0.1734,24,4,1733,11,1.0,9472,73
1.0232,0.8237500000000013,35,6.5900000000000105,8,0,barnes_group,-0.01782306842505932,9,0.1725,28,4,1733,8,1.0,9600,74
0.9396,0.9213333333333343,35,13.820000000000014,15,0,barnes_group,0.14618093768755594,16,0.1717,29,4,1733,15,1.0,9728,75
0.8366,0.916000000000001,35,13.740000000000016,15,0,barnes_group,0.08822109301884969,16,0.1708,22,4,1733,15,1.0,9856,76
0.9223,0.8744444444444464,35,7.870000000000017,9,0,barnes_group,0.014557896802822748,9,0.1699,27,4,1733,9,1.0,9984,77
0.9214,0.9081818181818193,35,9.990000000000013,11,0,barnes_group,0.030527775486310322,13,0.1691,31,4,1733,11,1.0,10112,78
0.7248,0.9483809523809533,35,14.2257142857143,15,0,barnes_group,-0.006224498773614566,17,0.1683,16,4,1733,15,1.0,10240,79
0.8428,0.9176923076923089,35,11.930000000000016,13,0,barnes_group,0.006356069818139076,14,0.1674,24,4,1733,13,1.0,10368,80
0.8747,0.949444444444445,35,17.09000000000001,18,0,barnes_group,-0.03906866659720739,19,0.1666,20,4,1733,18,1.0,10496,81
0.936,0.9046153846153859,35,11.760000000000018,13,0,barnes_group,-0.014880949631333351,15,0.1657,22,4,1733,13,1.0,10624,82
0.876,0.8891666666666679,35,10.670000000000014,12,0,barnes_group,0.05384927118817965,16,0.1649,18,4,1733,12,1.0,10752,83
1.009,0.8883333333333351,35,10.660000000000021,12,0,barnes_group,-0.014759047577778498,12,0.1641,19,4,1733,12,1.0,10880,84
1.0987,0.9350000000000007,35,16.830000000000013,18,0,barnes_group,-0.00021121899286905924,21,0.1633,22,4,1733,18,1.0,11008,85
0.9955,0.9158333333333348,35,10.990000000000018,12,0,barnes_group,0.03825941930214564,12,0.1625,20,4,1733,12,1.0,11136,86
0.969,0.9494117647058828,35,16.140000000000008,17,0,barnes_group,0.043392475694417953,18,0.1616,21,4,1733,17,1.0,11264,87
0.9296,0.9285714285714294,35,13.00000000000001,14,0,barnes_group,0.010529280950625738,17,0.1608,24,4,1733,14,1.0,11392,88
1.047,0.9495000000000002,35,18.990000000000006,20,0,barnes_group,0.21203653514385223,22,0.16,26,4,1733,20,1.0,11520,89
1.1259,0.9320000000000008,35,13.980000000000013,15,0,barnes_group,0.053870207319657006,15,0.1592,23,4,1733,15,1.0,11648,90
1.1379,0.8809090909090926,35,9.690000000000019,11,0,barnes_group,-0.0003115733464558919,11,0.1584,12,4,1733,11,1.0,11776,91
1.1237,0.8016666666666681,35,4.8100000000000085,6,0,barnes_group,0.00473193700114886,6,0.1576,24,4,1733,6,1.0,11904,92
1.1139,0.7740000000000005,35,3.8700000000000023,5,0,barnes_group,-0.022907269497712452,5,0.1569,19,4,1733,5,1.0,12032,93
1.1058,0.8950000000000016,35,8.950000000000015,10,0,barnes_group,-0.020144132276376087,11,0.1561,15,4,1733,10,1.0,12160,94
1.1203,0.9221428571428582,35,12.910000000000014,14,0,barnes_group,-0.0010070564846197765,14,0.1553,18,4,1733,14,1.0,12288,95
1.0825,0.9353333333333343,35,14.030000000000015,15,0,barnes_group,-0.05983527128895124,18,0.1545,17,4,1733,15,1.0,12416,96
1.0378,0.951333333333334,35,14.27000000000001,15,0,barnes_group,0.00527315338452657,15,0.1537,22,4,1733,15,1.0,12544,97
1.0534,0.9216666666666677,35,11.060000000000013,12,0,barnes_group,-0.012623594452937445,12,0.153,25,4,1733,12,1.0,12672,98
0.9392,0.940000000000001,35,11.280000000000012,12,0,barnes_group,0.0424627959728241,13,0.1522,27,4,1733,12,1.0,12800,99
0.8991,-0.7500000000000004,0,-0.7500000000000004,0,0,barnes_group,0.11883719265460968,0,0.25,26,5,1734,0,0.0,128,0
0.8618,-0.7600000000000005,0,-0.7600000000000005,0,0,barnes_group,0.06870891898870468,0,0.2487,27,5,1734,0,0.0,256,1
0.8811,-0.7500000000000004,0,-0.7500000000000004,0,0,barnes_group,0.2213116635878881,0,0.2475,31,5,1734,0,0.0,384,2
0.8866,-0.7500000000000004,0,-0.7500000000000004,0,0,barnes_group,0.1860610693693161,0,0.2463,28,5,1734,0,0.0,512,3
1.041,-0.8400000000000005,0,-0.8400000000000005,0,0,barnes_group,0.12199361125628154,0,0.245,24,5,1734,0,0.0,640,4
1.081,-0.7700000000000005,0,-0.7700000000000005,0,0,barnes_group,0.3129540979862213,0,0.2438,32,5,1734,0,0.0,768,5
0.9497,-0.8800000000000006,0,-0.8800000000000006,0,0,barnes_group,0.2192611594994863,0,0.2426,38,5,1734,0,0.0,896,6
0.9753,-0.8400000000000005,0,-0.8400000000000005,0,0,barnes_group,0.08666666348775227,0,0.2414,33,5,1734,0,0.0,1024,7
1.0723,0.15999999999999956,35,0.15999999999999956,1,0,barnes_group,0.07556493207812309,1,0.2402,32,5,1734,1,1.0,1152,8
1.0939,-0.8700000000000006,0,-0.8700000000000006,0,0,barnes_group,0.0736496311922868,0,0.239,30,5,1734,0,0.0,1280,9
1.12,-0.9300000000000006,0,-0.9300000000000006,0,0,barnes_group,0.06749383608500163,0,0.2378,31,5,1734,0,0.0,1408,10
1.2234,-0.9400000000000006,0,-0.9400000000000006,0,0,barnes_group,0.007281056294838588,0,0.2366,32,5,1734,0,0.0,1536,11
1.0333,-0.8000000000000005,0,-0.8000000000000005,0,0,barnes_group,0.007030238707860311,0,0.2354,31,5,1734,0,0.0,1664,12
0.9689,-0.7800000000000005,0,-0.7800000000000005,0,0,barnes_group,0.28546641767024994,0,0.2342,40,5,1734,0,0.0,1792,13
0.9052,-0.8000000000000005,0,-0.8000000000000005,0,0,barnes_group,0.10472540060679118,0,0.2331,25,5,1734,0,0.0,1920,14
0.8375,-0.7800000000000005,0,-0.7800000000000005,0,0,barnes_group,0.2078933839996656,0,0.2319,24,5,1734,0,0.0,2048,15
0.9035,-0.7700000000000005,0,-0.7700000000000005,0,0,barnes_group,0.2272950199743112,0,0.2307,29,5,1734,0,0.0,2176,16
0.9627,-0.8400000000000005,0,-0.8400000000000005,0,0,barnes_group,0.07464328408241272,0,0.2296,22,5,1734,0,0.0,2304,17
0.963,-0.8100000000000005,0,-0.8100000000000005,0,0,barnes_group,0.10450369864702225,0,0.2284,33,5,1734,0,0.0,2432,18
0.9323,-0.8900000000000006,0,-0.8900000000000006,0,0,barnes_group,0.2751624770462513,0,0.2273,22,5,1734,0,0.0,2560,19
1.1363,-0.9100000000000006,0,-0.9100000000000006,0,0,barnes_group,0.06701247269908588,0,0.2262,27,5,1734,0,0.0,2688,20
1.1763,-0.9100000000000006,0,-0.9100000000000006,0,0,barnes_group,0.14375638961791992,0,0.225,34,5,1734,0,0.0,2816,21
1.0987,0.07999999999999953,35,0.07999999999999953,1,0,barnes_group,0.22264828284581503,2,0.2239,21,5,1734,1,1.0,2944,22
1.152,-0.9300000000000006,0,-0.9300000000000006,0,0,barnes_group,0.10216392576694489,0,0.2228,37,5,1734,0,0.0,3072,23
1.1621,-0.8800000000000004,0,-0.8800000000000004,0,0,barnes_group,0.0014091519018014271,0,0.2217,27,5,1734,0,0.0,3200,24
1.2802,0.05999999999999941,35,0.05999999999999941,1,0,barnes_group,0.030184239149093628,2,0.2206,29,5,1734,1,1.0,3328,25
1.3221,-1.0500000000000007,0,-1.0500000000000007,0,0,barnes_group,-0.03288612390557925,0,0.2195,20,5,1734,0,0.0,3456,26
1.292,-1.0500000000000007,0,-1.0500000000000007,0,0,barnes_group,0.004615517954031627,0,0.2184,22,5,1734,0,0.0,3584,27
1.3853,-1.0200000000000007,0,-1.0200000000000007,0,0,barnes_group,0.0032682505746682486,0,0.2173,27,5,1734,0,0.0,3712,28
1.3711,-1.0800000000000007,0,-1.0800000000000007,0,0,barnes_group,-0.005861744284629822,0,0.2162,26,5,1734,0,0.0,3840,29
1.3328,-0.8800000000000006,0,-0.8800000000000006,0,0,barnes_group,-0.030674720803896587,0,0.2151,27,5,1734,0,0.0,3968,30
1.363,-0.9100000000000006,0,-0.9100000000000006,0,0,barnes_group,-0.040958695113658905,0,0.214,28,5,1734,0,0.0,4096,31
1.3109,-0.8500000000000005,0,-0.8500000000000005,0,0,barnes_group,-0.017292678356170654,0,0.213,23,5,1734,0,0.0,4224,32
1.3924,-1.0100000000000005,0,-1.0100000000000005,0,0,barnes_group,-0.03606008862455686,0,0.2119,25,5,1734,0,0.0,4352,33
1.3143,-0.8500000000000005,0,-0.8500000000000005,0,0,barnes_group,-0.004269522925217946,0,0.2108,28,5,1734,0,0.0,4480,34
1.2962,0.11999999999999957,35,0.11999999999999957,1,0,barnes_group,-0.045030735433101654,2,0.2098,21,5,1734,1,1.0,4608,35
1.3708,-0.8600000000000005,0,-0.8600000000000005,0,0,barnes_group,-0.04725066696604093,0,0.2087,26,5,1734,0,0.0,4736,36
1.3842,-0.8800000000000006,0,-0.8800000000000006,0,0,barnes_group,-0.013667348772287369,0,0.2077,25,5,1734,0,0.0,4864,37
1.4468,-1.0400000000000005,0,-1.0400000000000005,0,0,barnes_group,-0.0038178699711958566,0,0.2066,26,5,1734,0,0.0,4992,38
1.3605,-0.9400000000000006,0,-0.9400000000000006,0,0,barnes_group,5.184859037399292e-05,0,0.2056,29,5,1734,0,0.0,5120,39
1.4708,-1.0900000000000005,0,-1.0900000000000005,0,0,barnes_group,-0.05727694556117058,0,0.2046,20,5,1734,0,0.0,5248,40
1.4953,-0.9600000000000006,0,-0.9600000000000006,0,0,barnes_group,-0.014127610872189203,0,0.2036,24,5,1734,0,0.0,5376,41
1.4272,-1.0000000000000004,0,-1.0000000000000004,0,0,barnes_group,-0.05567328259348869,0,0.2025,22,5,1734,0,0.0,5504,42
1.3978,-0.9300000000000006,0,-0.9300000000000006,0,0,barnes_group,-0.03066474199295044,0,0.2015,28,5,1734,0,0.0,5632,43
1.335,-0.8900000000000006,0,-0.8900000000000006,0,0,barnes_group,-0.01124688982963562,0,0.2005,18,5,1734,0,0.0,5760,44
1.3236,-0.8900000000000006,0,-0.8900000000000006,0,0,barnes_group,-0.020470647762219112,0,0.1995,25,5,1734,0,0.0,5888,45
1.3119,-0.8200000000000004,0,-0.8200000000000004,0,0,barnes_group,-0.008040366073449453,0,0.1985,24,5,1734,0,0.0,6016,46
1.2619,-0.7800000000000005,0,-0.7800000000000005,0,0,barnes_group,-0.010271705687046051,0,0.1975,27,5,1734,0,0.0,6144,47
1.3085,-0.8700000000000004,0,-0.8700000000000004,0,0,barnes_group,-0.03675440947214762,0,0.1965,32,5,1734,0,0.0,6272,48
1.2293,-0.8300000000000005,0,-0.8300000000000005,0,0,barnes_group,-0.03361091390252113,0,0.1956,25,5,1734,0,0.0,6400,49
1.3284,-0.9100000000000006,0,-0.9100000000000006,0,0,barnes_group,0.014623834441105524,0,0.1946,35,5,1734,0,0.0,6528,50
1.1995,-0.8200000000000005,0,-0.8200000000000005,0,0,barnes_group,0.022004255404074986,0,0.1936,17,5,1734,0,0.0,6656,51
1.1585,-0.8000000000000005,0,-0.8000000000000005,0,0,barnes_group,-0.014894948651393255,0,0.1926,29,5,1734,0,0.0,6784,52
1.1055,-0.7600000000000005,0,-0.7600000000000005,0,0,barnes_group,0.016295777012904484,0,0.1917,34,5,1734,0,0.0,6912,53
1.0954,-0.8300000000000005,0,-0.8300000000000005,0,0,barnes_group,-0.027356186260779698,0,0.1907,19,5,1734,0,0.0,7040,54
1.1879,-0.7700000000000005,0,-0.7700000000000005,0,0,barnes_group,-0.029896677782138188,0,0.1898,23,5,1734,0,0.0,7168,55
1.1729,-0.7600000000000005,0,-0.7600000000000005,0,0,barnes_group,-0.01614207588136196,0,0.1888,25,5,1734,0,0.0,7296,56
1.1688,-0.8100000000000005,0,-0.8100000000000005,0,0,barnes_group,0.02014743412534396,0,0.1879,17,5,1734,0,0.0,7424,57
1.1845,-0.8000000000000005,0,-0.8000000000000005,0,0,barnes_group,-0.011595970640579859,0,0.1869,21,5,1734,0,0.0,7552,58
1.1082,0.16999999999999948,35,0.16999999999999948,1,0,barnes_group,-0.0029050211111704507,1,0.186,21,5,1734,1,1.0,7680,59
1.1843,-0.8600000000000005,0,-0.8600000000000005,0,0,barnes_group,-0.04116904487212499,0,0.1851,19,5,1734,0,0.0,7808,60
1.2518,-1.0300000000000005,0,-1.0300000000000005,0,0,barnes_group,-0.01258121927579244,0,0.1841,20,5,1734,0,0.0,7936,61
1.3032,-0.8900000000000005,0,-0.8900000000000005,0,0,barnes_group,-0.0440021517376105,0,0.1832,17,5,1734,0,0.0,8064,62
1.1757,-0.9000000000000006,0,-0.9000000000000006,0,0,barnes_group,-0.02854306250810623,0,0.1823,19,5,1734,0,0.0,8192,63
1.1009,-0.9300000000000006,0,-0.9300000000000006,0,0,barnes_group,-0.019259724766016006,0,0.1814,20,5,1734,0,0.0,8320,64
1.1285,-0.8800000000000006,0,-0.8800000000000006,0,0,barnes_group,-0.022434107959270477,0,0.1805,15,5,1734,0,0.0,8448,65
1.1391,-0.9100000000000006,0,-0.9100000000000006,0,0,barnes_group,-0.019206775352358818,0,0.1796,24,5,1734,0,0.0,8576,66
1.0557,-0.9100000000000006,0,-0.9100000000000006,0,0,barnes_group,-0.03503866742054621,0,0.1787,19,5,1734,0,0.0,8704,67
1.0773,-0.9000000000000006,0,-0.9000000000000006,0,0,barnes_group,-0.0009143526355425516,0,0.1778,18,5,1734,0,0.0,8832,68
1.0397,-0.9100000000000006,0,-0.9100000000000006,0,0,barnes_group,-0.01296051467458407,0,0.1769,18,5,1734,0,0.0,8960,69
0.9981,-0.8700000000000006,0,-0.8700000000000006,0,0,barnes_group,4.337728023529053e-05,0,0.176,17,5,1734,0,0.0,9088,70
1.1284,-0.8400000000000005,0,-0.8400000000000005,0,0,barnes_group,0.0017289345463116963,0,0.1751,38,5,1734,0,0.0,9216,71
1.0711,-0.8500000000000005,0,-0.8500000000000005,0,0,barnes_group,-0.00022262583176294962,0,0.1743,16,5,1734,0,0.0,9344,72
1.0856,-0.8400000000000005,0,-0.8400000000000005,0,0,barnes_group,0.07869986320535342,0,0.1734,20,5,1734,0,0.0,9472,73
1.0111,-0.8800000000000006,0,-0.8800000000000006,0,0,barnes_group,0.0037339391807715097,0,0.1725,17,5,1734,0,0.0,9600,74
1.0448,-0.9000000000000006,0,-0.9000000000000006,0,0,barnes_group,0.013880242904027304,0,0.1717,25,5,1734,0,0.0,9728,75
1.0063,-0.9300000000000006,0,-0.9300000000000006,0,0,barnes_group,0.016661029309034348,0,0.1708,22,5,1734,0,0.0,9856,76
0.9223,-0.9000000000000006,0,-0.9000000000000006,0,0,barnes_group,0.006110814710458119,0,0.1699,26,5,1734,0,0.0,9984,77
0.9023,-0.8100000000000005,0,-0.8100000000000005,0,0,barnes_group,0.03459962954123815,0,0.1691,17,5,1734,0,0.0,10112,78
0.914,-0.6900000000000004,0,-0.6900000000000004,0,0,barnes_group,0.02618337795138359,0,0.1683,23,5,1734,0,0.0,10240,79
0.9593,-0.6800000000000004,0,-0.6800000000000004,0,0,barnes_group,0.06431711216767629,0,0.1674,21,5,1734,0,0.0,10368,80
0.9087,-0.6600000000000004,0,-0.6600000000000004,0,0,barnes_group,0.04101885110139847,0,0.1666,17,5,1734,0,0.0,10496,81
0.8912,-0.6000000000000003,0,-0.6000000000000003,0,0,barnes_group,-0.03240665793418884,0,0.1657,16,5,1734,0,0.0,10624,82
0.8878,-0.6700000000000004,0,-0.6700000000000004,0,0,barnes_group,-0.025554754460851353,0,0.1649,21,5,1734,0,0.0,10752,83
1.0853,-0.7100000000000004,0,-0.7100000000000004,0,0,barnes_group,0.04565500343839327,0,0.1641,22,5,1734,0,0.0,10880,84
1.0689,-0.8000000000000005,0,-0.8000000000000005,0,0,barnes_group,0.005960971117019653,0,0.1633,25,5,1734,0,0.0,11008,85
0.9476,-0.8400000000000005,0,-0.8400000000000005,0,0,barnes_group,0.05443321665128072,0,0.1625,20,5,1734,0,0.0,11136,86
0.9952,-0.8400000000000005,0,-0.8400000000000005,0,0,barnes_group,0.010482287655274073,0,0.1616,22,5,1734,0,0.0,11264,87
1.0685,-0.8100000000000005,0,-0.8100000000000005,0,0,barnes_group,-0.024031400680541992,0,0.1608,25,5,1734,0,0.0,11392,88
1.0415,-0.8500000000000005,0,-0.8500000000000005,0,0,barnes_group,-0.03946130846937498,0,0.16,22,5,1734,0,0.0,11520,89
0.9867,-0.8700000000000006,0,-0.8700000000000006,0,0,barnes_group,-0.0022776437302430472,0,0.1592,20,5,1734,0,0.0,11648,90
0.9814,-0.8400000000000005,0,-0.8400000000000005,0,0,barnes_group,-0.0257392351826032,0,0.1584,16,5,1734,0,0.0,11776,91
0.9555,-0.8200000000000005,0,-0.8200000000000005,0,0,barnes_group,-0.036406820019086204,0,0.1576,19,5,1734,0,0.0,11904,92
1.0681,-0.8400000000000005,0,-0.8400000000000005,0,0,barnes_group,-0.006753681848446528,0,0.1569,23,5,1734,0,0.0,12032,93
0.9874,-0.8700000000000006,0,-0.8700000000000006,0,0,barnes_group,-0.03115053040285905,0,0.1561,21,5,1734,0,0.0,12160,94
1.1249,-0.8900000000000006,0,-0.8900000000000006,0,0,barnes_group,0.011906916896502176,0,0.1553,22,5,1734,0,0.0,12288,95
1.033,-0.8100000000000005,0,-0.8100000000000005,0,0,barnes_group,-0.03051302892466386,0,0.1545,17,5,1734,0,0.0,12416,96
1.0691,-0.8500000000000005,0,-0.8500000000000005,0,0,barnes_group,-0.009581544746955236,0,0.1537,25,5,1734,0,0.0,12544,97
1.1302,-0.9000000000000006,0,-0.9000000000000006,0,0,barnes_group,0.03152468428015709,0,0.153,28,5,1734,0,0.0,12672,98
1.2202,-0.8700000000000006,0,-0.8700000000000006,0,0,barnes_group,-0.015501635770003,0,0.1522,26,5,1734,0,0.0,12800,99
1.2328,-0.8000000000000014,35,-0.8000000000000014,1,0,barnes_group,0.396784375111262,1,0.25,26,6,1735,1,1.0,128,0
0.9745,-1.670000000000001,0,-1.670000000000001,0,0,barnes_group,0.06500506028532982,0,0.2487,33,6,1735,0,0.0,256,1
1.0115,-1.690000000000001,0,-1.690000000000001,0,0,barnes_group,0.21150549252827963,0,0.2475,24,6,1735,0,0.0,384,2
1.1875,-1.5700000000000012,0,-1.5700000000000012,0,0,barnes_group,0.06168399751186371,0,0.2463,26,6,1735,0,0.0,512,3
1.1887,-1.710000000000001,0,-1.710000000000001,0,0,barnes_group,0.09999819099903107,0,0.245,27,6,1735,0,0.0,640,4
1.1603,-0.530000000000001,35,-0.530000000000001,1,0,barnes_group,0.1032122125228246,2,0.2438,23,6,1735,1,1.0,768,5
1.2741,-1.5000000000000009,0,-1.5000000000000009,0,0,barnes_group,0.038242568572362266,0,0.2426,35,6,1735,0,0.0,896,6
1.3517,-1.460000000000001,0,-1.460000000000001,0,0,barnes_group,0.036746978759765625,0,0.2414,29,6,1735,0,0.0,1024,7
1.4469,0.3449999999999997,35,0.6899999999999994,2,0,barnes_group,0.06310567011435826,4,0.2402,30,6,1735,2,1.0,1152,8
1.406,-1.0600000000000007,0,-1.0600000000000007,0,0,barnes_group,0.04220663011074066,0,0.239,30,6,1735,0,0.0,1280,9
1.2426,-1.0300000000000007,0,-1.0300000000000007,0,0,barnes_group,0.06110052143534025,0,0.2378,30,6,1735,0,0.0,1408,10
1.1113,0.039999999999999314,35,0.039999999999999314,1,0,barnes_group,0.10323957602183025,2,0.2366,23,6,1735,1,1.0,1536,11
1.2041,-0.9800000000000006,0,-0.9800000000000006,0,0,barnes_group,0.11271008724967639,0,0.2354,29,6,1735,0,0.0,1664,12
1.2725,-1.1400000000000008,0,-1.1400000000000008,0,0,barnes_group,0.049275978157917656,0,0.2342,34,6,1735,0,0.0,1792,13
1.3429,-0.9300000000000006,0,-0.9300000000000006,0,0,barnes_group,-0.028343858818213146,0,0.2331,39,6,1735,0,0.0,1920,14
1.1172,-0.9000000000000006,0,-0.9000000000000006,0,0,barnes_group,0.04572267333666483,0,0.2319,31,6,1735,0,0.0,2048,15
1.0677,-0.8000000000000005,0,-0.8000000000000005,0,0,barnes_group,0.08370648324489594,0,0.2307,30,6,1735,0,0.0,2176,16
1.0284,-0.8300000000000004,0,-0.8300000000000004,0,0,barnes_group,0.0031167777876059213,0,0.2296,37,6,1735,0,0.0,2304,17
