avg_reward_per_episode,cumulative_reward,episode_count,invalid_count,loophole,loss,positive_reward_count,random_action_prob,random_exploration_count,run,seed,success_count,success_rate,total_steps,update
29.403846153846157,382.25000000000006,13,0,distressed_assets,50.44931666056315,13,0.2108,27,4,1733,13,1.0,4480,34
35.953333333333354,431.4400000000002,12,0,distressed_assets,67.40313212076823,12,0.2098,31,4,1733,12,1.0,4608,35
25.913636363636375,285.0500000000001,11,0,distressed_assets,44.68681844075521,10,0.2087,19,4,1733,10,0.9090909090909091,4736,36
22.347499999999997,268.16999999999996,12,0,distressed_assets,31.75366719563802,11,0.2077,28,4,1733,11,0.9166666666666666,4864,37
31.036363636363635,341.4,11,0,distressed_assets,45.69866816202799,11,0.2066,18,4,1733,11,1.0,4992,38
22.36928571428572,313.1700000000001,14,0,distressed_assets,35.64112854003906,13,0.2056,16,4,1733,13,0.9285714285714286,5120,39
32.99545454545458,362.95000000000033,11,0,distressed_assets,56.00921376546224,11,0.2046,21,4,1733,11,1.0,5248,40
23.937500000000018,287.2500000000002,12,0,distressed_assets,31.548280715942383,12,0.2036,30,4,1733,12,1.0,5376,41
23.741428571428592,332.3800000000003,14,0,distressed_assets,44.93814468383789,11,0.2025,23,4,1733,11,0.7857142857142857,5504,42
26.908333333333356,322.90000000000026,12,0,distressed_assets,45.049845377604164,10,0.2015,18,4,1733,10,0.8333333333333334,5632,43
20.046250000000004,160.37000000000003,8,0,distressed_assets,24.9307861328125,6,0.2005,30,4,1733,6,0.75,5760,44
24.302857142857164,340.2400000000003,14,0,distressed_assets,42.144195556640625,13,0.1995,25,4,1733,13,0.9285714285714286,5888,45
26.084166666666693,313.01000000000033,12,0,distressed_assets,36.688090006510414,11,0.1985,23,4,1733,11,0.9166666666666666,6016,46
24.626363636363646,270.8900000000001,11,0,distressed_assets,37.05756632486979,9,0.1975,26,4,1733,9,0.8181818181818182,6144,47
24.498181818181834,269.4800000000002,11,0,distressed_assets,31.43566068013509,10,0.1965,27,4,1733,10,0.9090909090909091,6272,48
20.916923076923087,271.92000000000013,13,0,distressed_assets,23.085472742716473,12,0.1956,21,4,1733,12,0.9230769230769231,6400,49
23.64307692307695,307.36000000000035,13,0,distressed_assets,34.61713790893555,12,0.1946,31,4,1733,12,0.9230769230769231,6528,50
28.208333333333357,338.5000000000003,12,0,distressed_assets,45.51626332600912,12,0.1936,27,4,1733,12,1.0,6656,51
23.022727272727277,253.25000000000006,11,0,distressed_assets,31.699185689290363,10,0.1926,32,4,1733,10,0.9090909090909091,6784,52
27.446428571428584,384.25000000000017,14,0,distressed_assets,43.297674814860024,14,0.1917,25,4,1733,14,1.0,6912,53
24.24571428571428,339.4399999999999,14,0,distressed_assets,45.326988220214844,10,0.1907,19,4,1733,10,0.7142857142857143,7040,54
20.513571428571442,287.19000000000017,14,0,distressed_assets,26.26026217142741,12,0.1898,21,4,1733,12,0.8571428571428571,7168,55
26.528461538461535,344.86999999999995,13,0,distressed_assets,41.753865559895836,13,0.1888,27,4,1733,13,1.0,7296,56
26.100769230769245,339.3100000000002,13,0,distressed_assets,46.210680643717446,12,0.1879,25,4,1733,12,0.9230769230769231,7424,57
24.357333333333347,365.3600000000002,15,0,distressed_assets,40.4187978108724,15,0.1869,25,4,1733,15,1.0,7552,58
22.651538461538475,294.4700000000002,13,0,distressed_assets,32.820367177327476,13,0.186,22,4,1733,13,1.0,7680,59
30.217272727272725,332.39,11,0,distressed_assets,48.98740895589193,11,0.1851,23,4,1733,11,1.0,7808,60
26.672727272727283,293.4000000000001,11,0,distressed_assets,36.27587127685547,10,0.1841,23,4,1733,10,0.9090909090909091,7936,61
23.42923076923076,304.57999999999987,13,0,distressed_assets,35.416552225748696,12,0.1832,15,4,1733,12,0.9230769230769231,8064,62
28.75714285714286,402.6,14,0,distressed_assets,54.405869801839195,14,0.1823,22,4,1733,14,1.0,8192,63
34.87846153846155,453.42000000000013,13,0,distressed_assets,65.55525970458984,13,0.1814,24,4,1733,13,1.0,8320,64
24.111333333333334,361.67,15,0,distressed_assets,42.53991572062174,14,0.1805,15,4,1733,14,0.9333333333333333,8448,65
24.60500000000001,344.47000000000014,14,0,distressed_assets,41.62778981526693,12,0.1796,21,4,1733,12,0.8571428571428571,8576,66
25.987692307692296,337.83999999999986,13,0,distressed_assets,43.120646158854164,13,0.1787,19,4,1733,13,1.0,8704,67
27.324545454545476,300.5700000000002,11,0,distressed_assets,43.093466440836586,9,0.1778,27,4,1733,9,0.8181818181818182,8832,68
23.58153846153846,306.56,13,0,distressed_assets,45.86170196533203,11,0.1769,25,4,1733,11,0.8461538461538461,8960,69
27.225454545454568,299.48000000000025,11,0,distressed_assets,48.37554931640625,10,0.176,19,4,1733,10,0.9090909090909091,9088,70
19.818461538461545,257.6400000000001,13,0,distressed_assets,28.321399052937824,10,0.1751,24,4,1733,10,0.7692307692307693,9216,71
31.453846153846193,408.9000000000005,13,0,distressed_assets,63.430572509765625,11,0.1743,18,4,1733,11,0.8461538461538461,9344,72
29.200769230769268,379.61000000000047,13,0,distressed_assets,50.94756571451823,13,0.1734,22,4,1733,13,1.0,9472,73
35.01166666666669,420.1400000000003,12,0,distressed_assets,66.62549082438152,12,0.1725,22,4,1733,12,1.0,9600,74
